Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Paraprevotella_clara,data2 - HMDB0000133,106,62,0.188844382108229,0.325523772537232,0.136679390429003,0.369002499806723,g2+
data1 - s__Paraprevotella_clara,data2 - HMDB0037647,106,62,0.316840192621491,0.131662717942804,0.185177474678687,0.230681381003026,g1+
data1 - s__Paraprevotella_clara,data2 - HMDB0038820,106,62,0.0235812075761665,0.304211833118753,0.280630625542586,0.0751321757133976,g2+
data1 - s__Paraprevotella_clara,data2 - HMDB0281361,106,62,-0.0484372810076648,-0.324943773292159,0.276506492284494,0.0770365735420124,g2-
data1 - s__Paratractidigestivibacter_faecalis,data2 - HMDB0000037,129,74,0.178248089794129,0.316532279082912,0.138284189288783,0.319857512667623,g2+
data1 - s__Paratractidigestivibacter_faecalis,data2 - HMDB0000133,129,74,-0.0370568326435056,-0.316839024225967,0.279782191582461,0.0498370038674214,g2-
data1 - s__Paratractidigestivibacter_faecalis,data2 - HMDB0000832,129,74,-0.0239549069267426,0.401792521051801,0.425747427978544,0.00243965227708909,g2+
data1 - s__Paratractidigestivibacter_faecalis,data2 - HMDB0039040,129,74,0.087580990488703,-0.302075689581296,0.389656680069999,0.00708395801829731,g2-
data1 - s__Paratractidigestivibacter_faecalis,data2 - HMDB0041549,129,74,0.0890629006833005,0.381494183425584,0.292431282742284,0.0352112507685769,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0000133,126,79,0.0199614091147787,-0.485611653853229,0.505573062968008,0.000162319053782278,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0000148,126,79,-0.301863825920212,-0.00493964640868027,0.296924179511532,0.0355898308029581,g1-
data1 - s__Parolsenella_catena,data2 - HMDB0000214,126,79,-0.279626916738691,-0.331534202922774,0.0519072861840824,0.694656838067255,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0000227,126,79,0.164306215288449,0.353298385413379,0.188992170124931,0.163300645605815,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0000623,126,79,-0.0891035361327206,-0.345287798333398,0.256184262200677,0.0635068639412304,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0000827,126,79,-0.168634599402701,-0.388328007863462,0.219693408460762,0.100598099220424,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0000832,126,79,-0.094541270227271,0.306100792773599,0.40064206300087,0.00484225296567553,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0001587,126,79,-0.0421188606869364,-0.307209808980029,0.265090948293093,0.0591632012227798,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0002024,126,79,-0.0180100110060169,0.310196569035592,0.328206580041609,0.0202381871757527,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0002166,126,79,-0.308109742453286,-0.00729382876060196,0.300815913692684,0.0329537737425358,g1-
data1 - s__Parolsenella_catena,data2 - HMDB0012175,126,79,0.125543334857605,0.372058837105286,0.246515502247681,0.0697499846335758,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0014472,126,79,-0.242004464632392,-0.320049807991363,0.0780453433589718,0.561100972155869,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0029990,126,79,0.135330043946838,-0.431279024413156,0.566609068359994,4.20231355096057e-05,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0030407,126,79,-0.330442345043329,-0.38783769107101,0.0573953460276808,0.651372554529009,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0030421,126,79,-0.142449050492057,-0.326094740995355,0.183645690503297,0.181325724121091,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0030792,126,79,0.0961140415222818,0.328224253316319,0.232110211794037,0.0938858941437806,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0037067,126,79,-0.0428040814899841,-0.366750320241225,0.323946238751241,0.0191364545793835,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0038523,126,79,0.199258205899111,0.33225629464304,0.132998088743929,0.325678918422252,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0041549,126,79,0.132951843422901,0.303790034409546,0.170838190986645,0.217456969655008,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0093194,126,79,0.0072949463515277,-0.304085482344428,0.311380428695956,0.0276509293671769,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0094673,126,79,0.136853571374878,0.319077561556854,0.182223990181976,0.186129317349898,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0094676,126,79,-0.211490039645971,-0.470115438066046,0.258625398420076,0.042844649078728,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0115596,126,79,0.0570469063593967,0.38005600568135,0.323009099321953,0.0187244465045224,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0242632,126,79,-0.260765789619917,-0.461113340665074,0.200347551045157,0.112133112458248,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0247848,126,79,-0.297452773790451,-0.365319792627673,0.067867018837222,0.60106600464281,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0266626,126,79,0.0448253208496286,0.336274989211493,0.291449668361865,0.0365612633328583,g2+
data1 - s__Parolsenella_catena,data2 - HMDB0296999,126,79,-0.397099042439705,-0.394716962123783,0.0023820803159223,0.984553051861976,g1-
data1 - s__Parolsenella_catena,data2 - HMDB0304033,126,79,-0.279585686785947,-0.458914754803173,0.179329068017226,0.15259832505638,g2-
data1 - s__Parolsenella_catena,data2 - HMDB0304801,126,79,-0.225593412004171,-0.410252398204152,0.184658986199981,0.157231701929972,g2-
data1 - s__Parolsenella_massiliensis,data2 - HMDB0000037,118,74,0.178398153965007,0.334626116117156,0.156227962152148,0.266520818181505,g2+
data1 - s__Parolsenella_massiliensis,data2 - HMDB0000623,118,74,-0.202788607950188,-0.413331889089431,0.210543281139243,0.121076446667555,g2-
data1 - s__Parolsenella_massiliensis,data2 - HMDB0000672,118,74,-0.047707708972667,-0.419101472021864,0.371393763049197,0.00822602570904518,g2-
data1 - s__Parolsenella_massiliensis,data2 - HMDB0030471,118,74,-0.319337218933929,-0.169524077320977,0.149813141612953,0.289912588529335,g1-
data1 - s__Parolsenella_massiliensis,data2 - HMDB0034049,118,74,-0.053894335084798,-0.315249127494254,0.261354792409456,0.0710890625954335,g2-
data1 - s__Parolsenella_massiliensis,data2 - HMDB0034639,118,74,0.147333144098488,0.304894915405386,0.157561771306897,0.269977653144713,g2+
data1 - s__Parolsenella_massiliensis,data2 - HMDB0039040,118,74,-0.00266477033179224,-0.316418226438194,0.313753456106402,0.0312964919889498,g2-
data1 - s__Parolsenella_massiliensis,data2 - HMDB0251617,118,74,-0.0409213600135366,-0.323509567906066,0.282588207892529,0.0509378228022725,g2-
data1 - s__Phascolarctobacterium_faecium,data2 - HMDB0000258,115,61,0.136827259453717,0.334032068799433,0.197204809345716,0.194946907604533,g2+
data1 - s__Phascolarctobacterium_faecium,data2 - HMDB0000847,115,61,-0.126878099661737,-0.320879215942286,0.194001116280549,0.204940691923898,g2-
data1 - s__Phascolarctobacterium_faecium,data2 - HMDB0000851,115,61,-0.023821610654506,0.301380089782539,0.325201700437045,0.0384544152786332,g2+
data1 - s__Phascolarctobacterium_faecium,data2 - HMDB0034639,115,61,-0.145649222906147,-0.348763461105492,0.203114238199345,0.179103918395708,g2-
data1 - s__Phascolarctobacterium_faecium,data2 - HMDB0037441,115,61,0.135398158139404,0.32281481110359,0.187416652964186,0.219687768311839,g2+
data1 - s__Phascolarctobacterium_faecium,data2 - HMDB0094673,115,61,-0.0467924569312739,-0.309871964758066,0.263079507826792,0.0908109960572461,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0000133,117,68,0.20388673665233,0.312307632685921,0.108420896033591,0.45423162076278,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0000207,117,68,-0.0405008491417072,0.330312340386645,0.370813189528352,0.013558733461398,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0000687,117,68,-0.199305744306868,-0.328774420648914,0.129468676342047,0.369619589362884,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0000701,117,68,-0.18561896756834,-0.303861579237376,0.118242611669036,0.417646853959052,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0000749,117,68,-0.0385251318941617,-0.356149187224365,0.317624055330203,0.0316758111589639,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0000832,117,68,-0.199324094233195,-0.374707432588599,0.175383338355403,0.217042848164297,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0001867,117,68,-0.0392361743007159,-0.334090272677593,0.294854098376877,0.0473934911052727,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0001900,117,68,0.0744931447105187,-0.411605184749331,0.486098329459849,0.000983036579942365,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0005781,117,68,0.0979935916800789,0.377565690514385,0.279572098834306,0.0544569484195343,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0011505,117,68,0.456019016464506,0.460939967304752,0.00492095084024596,0.968022653689263,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0034049,117,68,0.160942463501454,0.356172113652592,0.195229650151138,0.176358884605116,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0034704,117,68,0.0484238027441828,0.341114511226945,0.292690708482762,0.0483195535498369,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0035904,117,68,0.182502766540349,0.349002197081916,0.166499430541567,0.247505476328464,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0037647,117,68,0.0575925225620926,0.412368336874661,0.354775814312569,0.0142813027387805,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0038666,117,68,0.325950190334811,0.0101810698503081,0.315769120484503,0.034767158568042,g1+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0041287,117,68,-0.0640665799485546,0.351655885928657,0.415722465877211,0.00549993869538801,g2+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0240279,117,68,0.304665210185969,-0.0451586926925441,0.349823902878513,0.020599705552625,g1+
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0253702,117,68,-0.179450259523544,-0.30045134130469,0.121001081781146,0.407997839065177,g2-
data1 - s__Phascolarctobacterium_sp._Marseille_Q4147,data2 - HMDB0254743,117,68,-0.0999735096686172,-0.313539080492807,0.21356557082419,0.149237258454319,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000011,120,69,-0.0202447262234908,-0.330624938356849,0.310380212133358,0.0357280331875742,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000133,120,69,0.21184140794535,0.311221282022174,0.0993798740768238,0.487837032035954,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000167,120,69,-0.201708797880405,-0.328849938041773,0.127141140161367,0.373411771400522,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000207,120,69,0.0220967812618922,0.411775244455116,0.389678463193224,0.00693395981504641,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000220,120,69,0.0555887826314165,0.331686639245479,0.276097856614062,0.0604072667559787,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000289,120,69,-0.222927798092587,-0.301917750437311,0.0789899523447237,0.581318819342488,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000687,120,69,-0.212361279781805,-0.36549125044793,0.153129970666126,0.276376865602864,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000701,120,69,-0.204022631710176,-0.421989010987514,0.217966379277339,0.114177048667421,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000749,120,69,-0.113772465255085,-0.44255344794137,0.328780982686285,0.0189815186833291,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0000832,120,69,-0.239158771169577,-0.419328701450339,0.180169930280762,0.18728984088315,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0001863,120,69,-0.181674562054617,-0.36856322201765,0.186888659963033,0.187181181601543,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0001900,120,69,0.0111359933019277,-0.383750385237687,0.394886378539615,0.00694207314053652,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0001987,120,69,-0.170260827574469,-0.357685156136014,0.187424328561545,0.18881947581658,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0002269,120,69,-0.0388188334622031,0.358106372719751,0.396925206181954,0.00722304617362113,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0004157,120,69,0.191010391213517,0.354596454079498,0.163586062865981,0.249419011699978,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0011505,120,69,0.458617411714173,0.521001814279783,0.06238440256561,0.593570279715698,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0011757,120,69,-0.348560805328383,-0.366833236596607,0.0182724312682234,0.891728166385521,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0014537,120,69,-0.0801670813179422,-0.306611624703366,0.226444543385424,0.124530715337153,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0034704,120,69,0.0567055479077538,0.326197275322514,0.26949172741476,0.0671682011896024,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0035904,120,69,0.27900730104639,0.414616421923063,0.135609120876673,0.315350700319463,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0037647,120,69,0.0786693223240125,0.398495971657238,0.319826649333226,0.0258623601675838,g2+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0038820,120,69,0.318173859360054,0.16264895476448,0.155524904595575,0.282320836034498,g1+
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0247904,120,69,-0.209471031983231,-0.345153307460591,0.13568227547736,0.338602236445565,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0253702,120,69,-0.23961097959298,-0.357447910586201,0.117836930993221,0.399877677428105,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0304417,120,69,-0.163200808516926,-0.317332859564402,0.154132051047477,0.286712483061717,g2-
data1 - s__Phascolarctobacterium_succinatutens,data2 - HMDB0304894,120,69,0.0638255513809124,0.317495677977024,0.253670126596111,0.0852380855815518,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0000156,141,74,0.103094561247712,-0.335966936532272,0.439061497779984,0.00192434146496456,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0000239,141,74,-0.0933271204766775,-0.323363820579852,0.230036700103175,0.0978060143561634,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0000619,141,74,-0.111015895876924,-0.323283390318289,0.212267494441364,0.125380686602058,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0000687,141,74,-0.146825421137947,-0.351167461291836,0.204342040153889,0.133962349646486,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0000749,141,74,0.0724456272820439,-0.345846749385025,0.418292376667068,0.00301001956254798,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0000832,141,74,-0.12078047787253,-0.400215889805483,0.279435411932953,0.0383195012547111,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0001863,141,74,-0.111767629858095,-0.445688642965438,0.333921013107343,0.0119605672001397,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0001987,141,74,-0.124013455717612,-0.448218482727482,0.32420502700987,0.014288706269479,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0005800,141,74,-0.0616233582701241,0.301268596516192,0.362891954786317,0.0107330403081032,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0005810,141,74,0.0143322095319308,0.309147417063729,0.294815207531798,0.0366038072447386,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0011505,141,74,0.074190603524394,0.319768000341777,0.245577396817383,0.0783941177624812,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0011676,141,74,0.0775716107032315,-0.362361637972373,0.439933248675604,0.00174033365480741,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0011757,141,74,-0.0214978374992823,-0.35416634306611,0.332668505566827,0.0169628220462659,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0034049,141,74,0.131520734927349,0.320833093164152,0.189312358236803,0.170262695490092,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0039040,141,74,0.113402762185204,0.328312327277753,0.214909565092548,0.120054398090219,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0039569,141,74,-0.0211754890650636,-0.321725616187588,0.300550127122525,0.0324417091470701,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0242394,141,74,-0.196336680812592,-0.417969017322641,0.221632336510049,0.091707243146455,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0242401,141,74,-0.162007637395148,-0.373969417982194,0.211961780587046,0.11596624042972,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0248577,141,74,0.189238397982797,0.327967559387019,0.138729161404222,0.307631056173659,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0253702,141,74,-0.198213139552225,-0.324985253225356,0.126772113673132,0.350559998496205,g2-
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0253951,141,74,-0.0868239948381108,0.336060593512358,0.422884588350468,0.00279004417805018,g2+
data1 - s__Phocaeicola_massiliensis,data2 - HMDB0255023,141,74,-0.0670531097266489,-0.326995003859688,0.25994189413304,0.0622574176497517,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0000227,148,82,-0.0950166418826256,-0.364420693426004,0.269404051543378,0.0403635259271433,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0000749,148,82,0.0120453775899386,-0.347583794638507,0.359629172228446,0.00736663329109333,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0001863,148,82,-0.128536267506255,-0.414602923841179,0.286066656334924,0.0257161260390617,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0001987,148,82,-0.116512720799517,-0.398382656622809,0.281869935823291,0.0293461049096553,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0003217,148,82,0.113636786929743,0.33176072093464,0.218123934004896,0.0990273302167639,g2+
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0003306,148,82,-0.031688774681055,0.310529421168798,0.342218195849852,0.0116315070244677,g2+
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0006575,148,82,-0.0600871020176587,0.301633118900945,0.361720220918604,0.00789664007611757,g2+
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0011676,148,82,-0.00606349068178958,-0.316320316596918,0.310256825915128,0.0215045620798164,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0032935,148,82,-0.120668275233564,-0.388798159034719,0.268129883801155,0.0386814379331673,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0035399,148,82,0.0374594075546737,0.334680879481945,0.297221471927271,0.026335317979419,g2+
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0037429,148,82,0.00382184640373366,0.30601112003265,0.302189273628916,0.0255218788414009,g2+
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0242394,148,82,-0.210819320639526,-0.379506056346215,0.16868673570669,0.184773089472084,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0242401,148,82,-0.142639846994977,-0.307896800464282,0.165256953469305,0.211814490950657,g2-
data1 - s__Phocaeicola_vulgatus,data2 - HMDB0253702,148,82,-0.0450179918485476,-0.307952400787954,0.262934408939407,0.0507105062863373,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0000030,147,82,0.362965724381924,0.519579554112029,0.156613829730105,0.162686698611347,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0000119,147,82,-0.40491111905471,-0.303059424100163,0.101851694954548,0.404859605306068,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0000156,147,82,-0.33996069064337,-0.335308579911561,0.00465211073180943,0.970084456825471,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0000167,147,82,-0.367964326973844,-0.295312746006074,0.0726515809677697,0.559583934989688,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0000191,147,82,-0.225382235954767,-0.308700736199984,0.0833185002452171,0.52132162475732,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0000251,147,82,-0.174192029500048,-0.432443568699312,0.258251539199263,0.0404396064211285,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0000323,147,82,-0.474192028028351,-0.219325872916119,0.254866155112232,0.0366840103297592,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0000479,147,82,0.300164490510423,0.220787979475475,0.0793765110349481,0.542760022915491,g1+
data1 - s__Phocea_massiliensis,data2 - HMDB0000708,147,82,-0.242885671944489,-0.348992877779183,0.106107205834694,0.405529349103969,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0000832,147,82,0.0463773460081306,-0.34942094969866,0.39579829570679,0.00331506166787143,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0000857,147,82,0.399538377112302,0.520850077550502,0.121311700438201,0.270102966601599,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0000881,147,82,-0.352151256710801,-0.249404146946615,0.102747109764186,0.41912186504128,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0000929,147,82,-0.386466957637475,-0.478386800647397,0.0919198430099222,0.418586832560275,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0001311,147,82,-0.304626539457545,-0.241730629545734,0.062895909911811,0.627192254499837,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0001844,147,82,-0.235143628159894,-0.405436101669601,0.170292473509707,0.173610447396853,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0001987,147,82,-0.16110108511318,-0.305951671158089,0.144850586044909,0.272749216978699,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0002123,147,82,0.297299367044992,0.492979661825946,0.195680294780954,0.0954595790038144,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0002124,147,82,-0.249344710839552,-0.310682350048792,0.0613376392092408,0.634369635905432,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0002127,147,82,0.28146296232944,0.376542401862881,0.0950794395334407,0.445773517334253,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0002428,147,82,0.0390085323175466,0.303934463224405,0.264925930906859,0.0496613118984346,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0002833,147,82,-0.352106401855859,-0.378131355261662,0.026024953405803,0.830161853475211,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0003099,147,82,-0.429632534723218,-0.492819640417397,0.0631871056941784,0.56613103292518,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0004230,147,82,-0.312577649867141,-0.361689758493386,0.0491121086262452,0.692182998921059,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0004631,147,82,0.117067381261017,0.304052434806488,0.186985053545471,0.160747203469521,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0005765,147,82,0.251838259620237,0.489975006263993,0.238136746643756,0.0465642947678409,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0006832,147,82,0.36293319960163,0.375433410522846,0.0125002109212159,0.917667225784017,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0013897,147,82,0.44597137938431,0.556154258493892,0.110182879109582,0.291825067186,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0014472,147,82,-0.301086705885073,-0.150106194739637,0.150980511145436,0.254720230083869,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0014554,147,82,0.120249664620155,0.407389350628606,0.287139686008451,0.0260230447232421,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0014797,147,82,-0.365594758220489,-0.593328418720322,0.227733660499833,0.0324483122716601,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0015555,147,82,0.3263791139087,0.399018732894573,0.0726396189858728,0.549909949942572,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0028783,147,82,-0.331036870948344,-0.0557436213878937,0.275293249560451,0.0395550571332073,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0029132,147,82,-0.433228483065242,-0.3527983201218,0.0804301629434424,0.496407162991615,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0029408,147,82,-0.356261842714018,-0.207577526480724,0.148684316233294,0.247365024484712,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0029667,147,82,0.269715482940687,0.309180736521874,0.0394652535811872,0.758302993295219,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0030354,147,82,-0.267583311450585,-0.31965819970823,0.0520748882576449,0.68388447734666,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0030471,147,82,0.288859604447148,0.302037644727305,0.0131780402801568,0.917862653900402,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0030687,147,82,-0.113086347383615,-0.380934345127575,0.26784799774396,0.0399754243537838,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0031740,147,82,0.378209322758409,0.520446444162669,0.14223712140426,0.201120424680084,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0033087,147,82,0.311558117549878,0.244856489396631,0.0667016281532479,0.605398942727498,g1+
data1 - s__Phocea_massiliensis,data2 - HMDB0033470,147,82,0.219809117193157,0.317386024491,0.097576907297843,0.452072854864081,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0033647,147,82,0.21554781558904,0.324487046000664,0.108939230411624,0.400652839868087,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0033865,147,82,0.394690124768851,0.491816265720814,0.0971261409519625,0.38703284339848,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0033913,147,82,-0.321577268142549,-0.262111221385471,0.0594660467570785,0.64230572384446,g1-
data1 - s__Phocea_massiliensis,data2 - HMDB0034024,147,82,0.341565539900401,0.329212265531713,0.012353274368688,0.92080758173968,g1+
data1 - s__Phocea_massiliensis,data2 - HMDB0034464,147,82,-0.0319092312753367,-0.316992428885949,0.285083197610612,0.0342721352375701,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0034704,147,82,0.116086841313189,0.33910340577902,0.223016564465831,0.091232565355575,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0035399,147,82,0.227165101842249,0.305676672862055,0.0785115710198067,0.545817796682505,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0038352,147,82,-0.399636585116495,-0.512917680173291,0.113281095056796,0.305515103286113,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0038365,147,82,0.0829745813038646,0.372757286172791,0.289782704868926,0.0275873466254859,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0038736,147,82,0.185907984343459,0.337927039302757,0.152019054959297,0.242449614145334,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0039691,147,82,0.329398076246297,0.203538883681114,0.125859192565183,0.332324131352157,g1+
data1 - s__Phocea_massiliensis,data2 - HMDB0040370,147,82,-0.143907627890191,-0.311291348285435,0.167383720395244,0.206001832385558,g2-
data1 - s__Phocea_massiliensis,data2 - HMDB0041094,147,82,0.192106441035541,0.304146725991515,0.112040284955974,0.393140000078355,g2+
data1 - s__Phocea_massiliensis,data2 - HMDB0041297,147,82,0.270263863975787,0.344921575792659,0.0746577118168713,0.55560289491084,g2+
