"","s__Collinsella_aerofaciens","s__Blautia_wexlerae","s__Faecalibacterium_prausnitzii","s__Prevotella_copri","s__Catenibacterium_mitsuokai","s__Dorea_longicatena","s__Mediterraneibacter_faecis","s__Fusicatenibacter_saccharivorans","s__Holdemanella_biformis","s__Ruminococcus_bromii","s__Blautia_obeum","s__Extibacter_muris","s__Gemmiger_formicilis","s__Holdemanella_porci","s__Bifidobacterium_adolescentis","s__Blautia_massiliensis","s__Coprococcus_comes","s__Anaerobutyricum_hallii","s__Anaerostipes_hadrus","s__Dorea_formicigenerans","s__Roseburia_faecis","s__Subdoligranulum_sp._APC924_74","s__Methanobrevibacter_smithii","s__Oliverpabstia_intestinalis","s__Bifidobacterium_longum","s__Phocaeicola_vulgatus","s__Mogibacterium_kristiansenii","s__Cyclospora_cayetanensis","s__Eubacterium_coprostanoligenes","s__Roseburia_inulinivorans","s__Ruminococcus_torques","s__Ruminococcus_callidus","s__Paratractidigestivibacter_faecalis","s__Bifidobacterium_catenulatum","s__Blautia_faecis","s__Blautia_glucerasea","s__Blautia_luti","s__Slackia_isoflavoniconvertens","s__Romboutsia_timonensis","s__Blautia_faecicola","s__Bacteroides_uniformis","s__Ruminococcus_gnavus","s__Anaerobutyricum_soehngenii","s__Oscillibacter_sp._ER4","s__Prevotella_stercorea","s__Prevotella_hominis","s__Roseburia_intestinalis","s__Ellagibacter_isourolithinifaciens","s__Coprococcus_eutactus","s__Akkermansia_muciniphila","s__Blautia_sp._BIOML_A1","s__Vescimonas_coprocola","s__Eubacterium_ramulus","s__Faecalibacterium_sp._HTFF","s__Coprococcus_catus","s__Evtepia_gabavorous","s__Dialister_succinatiphilus","s__Blautia_stercoris","s__Lentihominibacter_faecis","s__Parolsenella_catena","s__Senegalimassilia_anaerobia","s__Collinsella_bouchesdurhonensis","s__Escherichia_coli","s__Lachnospira_eligens","s__Anthropogastromicrobium_aceti","s__Ruminococcus_bicirculans","s__Veillonella_parvula","s__Ruminococcus_flavefaciens","s__Prevotella_sp._885","s__Phascolarctobacterium_succinatutens","s__Oscillibacter_valericigenes","s__Lachnoclostridium_sp._210928_DFI_6_3","s__Ruminococcus_lactaris","s__Ruminococcus_sp._NSJ_71","s__Ruthenibacterium_lactatiformans","s__Butyrivibrio_crossotus","s__Flavonifractor_plautii","s__Prevotellamassilia_timonensis","s__Roseburia_sp._BX1005","s__Olsenella_uli","s__Gallintestinimicrobium_propionicum","s__Roseburia_hominis","s__Ruminococcus_sp._BSD2780120874_150323_B10","s__Vescimonas_fastidiosa","s__Faecalicatena_fissicatena","s__Simiaoa_sunii","s__Ruminococcus_sp._FMBCY1","s__Collinsella_sp._AM34_10","s__Senegalimassilia_faecalis","s__Mediterraneibacter_sp._NSJ_151","s__Agathobaculum_butyriciproducens","s__Anaerotardibacter_sp._CLA_AA_M13","s__Phascolarctobacterium_sp._Marseille_Q4147","s__Eggerthella_lenta","s__Eubacterium_ventriosum","s__Alistipes_putredinis","s__Absicoccus_porci","s__Oscillibacter_sp._MSJ_31","s__Bacteroides_caccae","s__Intestinibacter_bartlettii","s__Bacteroides_ovatus","s__Blautia_schinkii","s__Faecalibacillus_intestinalis","s__Holdemanella_sp._MSK_7_32","s__Pseudoflavonifractor_sp._MSJ_30","s__Blautia_sp._MSK_20_85","s__Bacteroides_fragilis","s__Ruminococcus_sp._AF37_3AC","s__Blautia_sp._MCC270","s__Klebsiella_pneumoniae","s__Parabacteroides_merdae","s__Roseburia_sp._CLA_AA_H209","s__Desulfovibrio_piger","s__Bacteroides_stercoris","s__Blautia_sp._OF03_15BH","s__Kineothrix_sp._MSJ_39","s__Ruminococcus_sp._Marseille_P6503","s__Ruminococcus_sp._M6_2020","s__Blautia_sp._MSK20_18","s__Blautia_sp._MCC283","s__Collinsella_sp._TF05_9AC","s__Mitsuokella_jalaludinii","s__Pseudoflavonifractor_phocaeensis","s__Faecalibacterium_sp._Marseille_Q4896","s__Brotomerdimonas_butyrica","s__Clostridium_sp._1001271B_151109_B4","s__Adlercreutzia_equolifaciens","s__Blautia_sp._MSJ_36","s__Bacteroides_thetaiotaomicron","s__Blautia_sp._Marseille_P3087","s__Megasphaera_elsdenii","s__Ruminococcus_sp._210702_SL_1_03","s__Parabacteroides_distasonis","s__Clostridium_sp._BIOML_A1","s__Fusicatenibacter_sp._CLA_AA_H277","s__Faecalibacillus_faecis","s__Anaeromassilibacillus_sp._An200","s__Blautia_hansenii","s__Bifidobacterium_pseudocatenulatum","s__Dorea_sp._AF36_15AT","s__Paraprevotella_clara","s__Phocaeicola_massiliensis","s__Blautia_sp._MSJ_19","s__Clostridium_saudiense","s__Roseburia_sp._CLA_AA_H204","s__Clostridium_sp._D43t1_170807_D5","s__Faecalibacterium_sp._CLA_AA_H233","s__Bacteroides_xylanisolvens","s__Waltera_intestinalis","s__Faecalibacterium_sp._I3389","s__Oscillibacter_sp._MCC667","s__Dorea_sp._AM58_8","s__Eubacterium_sp._AF22_8LB","s__Faecalibacterium_sp._AF27_11BH","s__Porcipelethomonas_ammoniilytica","s__Solobacterium_moorei","s__Streptococcus_salivarius","s__Dorea_phocaeensis","s__Butyricicoccus_faecihominis","s__Prevotella_sp._Marseille_P4119","s__Clostridium_sp._D43t1_170807_H7","s__Clostridium_sp._AF15_31","s__Butyricicoccus_sp._BIOML_A1","s__Brotolimicola_acetigignens","s__Waltera_sp._CLA_AA_H273","s__Prevotella_pectinovora","s__Clostridium_perfringens","s__Yeguia_hominis","s__Alistipes_shahii","s__Mediterraneibacter_glycyrrhizinilyticus","s__Faecalibacillus_sp._MSK20_93","s__Phascolarctobacterium_faecium","s__Alistipes_onderdonkii","s__Clostridium_spiroforme","s__Clostridium_sp._AF36_4","s__Dysosmobacter_sp._BX15","s__Clostridium_sp._L2_50","s__Clostridium_sp._AF37_5","s__Negativibacillus_massiliensis","s__Intestinimonas_butyriciproducens","s__Anaerotignum_faecicola","s__Clostridium_sp._AF15_41","s__Clostridium_sp._1001270H_150608_G6","s__Clostridium_sp._AM42_36","s__Clostridium_sp._AM49_4BH","s__Blautia_ammoniilytica","s__Barnesiella_intestinihominis","s__Collinsella_tanakaei","s__Phocea_massiliensis","s__Intestinimonas_sp._MSJ_38","s__Clostridium_sp._1001270J_160509_D11","s__Dysosmobacter_welbionis","s__Ruminococcus_champanellensis","s__Suilimivivens_aceti","s__Pseudoflavonifractor_capillosus","s__Clostridium_sp._AF43_10","s__Faecalibacillus_sp._H12","s__Ruminococcus_sp._NSJ_13","s__Turicibacter_sanguinis","s__Jingyaoa_shaoxingensis","s__Dorea_ammoniilytica","s__Clostridium_sp._OM08_29","s__Terrisporobacter_mayombei","s__Clostridium_sp._AF23_8","s__Mediterraneibacter_butyricigenes","s__Oribacterium_sp._oral_taxon_102","s__Dorea_sp._AF24_7LB","s__Dorea_sp._OM07_5","s__Alistipes_communis","s__Alistipes_indistinctus","s__Dorea_sp._AM10_31","s__Streptococcus_parasanguinis","s__Agathobaculum_sp._M2","s__Streptococcus_thermophilus","s__Alistipes_ihumii","s__Qingrenia_yutianensis","s__Parolsenella_massiliensis","s__Allisonella_histaminiformans","s__Dorea_sp._NSJ_36","s__Prevotella_sp._P4_67","s__Prevotella_sp._P5_64","s__Dorea_sp._AM13_35","s__Schaalia_odontolytica","s__Terrisporobacter_glycolicus","s__Bilophila_wadsworthia","s__Bacteriophage_sp."
"s__Bacteroides_fragilis",NA,NA,NA,NA,NA,0.339686926386528,0.00693859438941093,NA,0.0238325761095862,NA,0.113683598926775,NA,NA,0.0199575799927577,NA,NA,NA,0.0797301319449994,NA,0.126629764773286,NA,NA,NA,0.579471719324266,NA,0.208903642588397,NA,0.78689706760829,NA,NA,NA,NA,NA,NA,NA,NA,0.141048443781686,0.284523279666507,NA,NA,0.0843461788947164,NA,NA,0.356774909994167,0.0311006293517137,NA,NA,NA,NA,NA,NA,0.239273509895458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642631007692262,NA,NA,NA,0.00688833371143286,0.612587125843803,NA,NA,NA,NA,NA,0.116572944770843,NA,NA,NA,NA,NA,NA,0.240321342969399,NA,NA,NA,NA,0.00365686076784841,NA,NA,NA,0.0889277945948432,NA,NA,NA,NA,0.255127832036282,0.00247538181942519,NA,0.904991290536109,0.0701575045340266,NA,0.0242705604074315,0.039714153915643,NA,NA,NA,NA,0.00256244777749564,0.278447555093943,NA,NA,0.168817739098503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178786348217286,NA,NA,NA,0.693327362992099,NA,NA,NA,NA,NA,NA,0.677009611561295,NA,0.140609644344852,NA,NA,NA,NA,NA,0.14944237280898,NA,NA,0.371422927058097,0.672643965337171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285360868060135,NA,NA,0.901692940670899,NA,NA,NA,0.264075899332657,NA,NA,0.903259407968005,NA,NA,NA,0.122935431884606,NA,NA,NA,NA,NA,NA,0.010791688519759,NA,0.0292970695319802,0.000784040155298702,NA,0.358566401931913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821431433852239,0.387093220900946,NA,NA,NA,0.14235089815546,NA,NA,0.364830473588317,NA,NA,NA,0.935978773421879,0.036646792411321,0.259247319250771,0.488869773685111,NA,NA,0.264069560691892,NA
"s__Ruminococcus_sp._AF37_3AC",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678231165230497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233670833432324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229752612522824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0975062458237725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Blautia_sp._MCC270",NA,NA,NA,NA,0.1096241478384,0.539355957451407,NA,NA,NA,NA,NA,NA,NA,0.290205806717459,NA,0.855329122463525,NA,NA,NA,0.700844430018996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934655611067622,NA,NA,0.264020260778406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263362617708071,NA,0.0627697732644867,NA,NA,NA,NA,NA,NA,NA,NA,0.140543463778657,NA,NA,NA,NA,0.0182745604257327,0.130773487117375,NA,NA,NA,NA,NA,NA,NA,NA,0.259040902105076,NA,NA,0.884642921557203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474561593625019,0.822832623030071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879147147549363,NA,0.897966867810721,NA,NA,NA,NA,NA,NA,NA,0.0128764563812612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109804528082445,NA,NA,NA,0.260754865089229,NA,0.157734324268766,NA,0.163942437789703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115640955280209,NA,0.0840007839739162,0.146666844618923,NA,0.247947338668124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00703397262437826,NA,NA,NA,0.141210174982322,0.0174120934278121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0188211557596095,NA,NA,NA,NA,NA,NA,0.271212270606784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Klebsiella_pneumoniae",NA,NA,NA,NA,NA,NA,0.0115681943744055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434824147547936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0994875470142096,NA,NA,NA,NA,NA,NA,NA,NA,0.0368562847900407,NA,NA,NA,NA,NA,NA,NA,0.14799279934794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276469870819466,0.0328725179227863,NA,NA,NA,NA,NA,0.313671916722474,NA,0.00256244777749564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151239449379956,0.205539115512673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Parabacteroides_merdae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464621822793648,NA,NA,NA,NA,NA,0.225483025166052,0.0334054491474218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767199191726799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835614567729739,NA,NA,NA,NA,0.478526229029893,NA,NA,NA,NA,NA,0.278447555093943,NA,NA,NA,NA,NA,NA,0.20406002059375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803166947659913,NA,NA,NA,0.894206540977484,NA,NA,NA,NA,NA,NA,NA,0.190702397117489,0.512619997920437,NA,NA,NA,NA,NA,0.360331602006841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292169218582968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0818501507382385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Roseburia_sp._CLA_AA_H209",0.00622234197025075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508730420599044,NA,NA,NA,NA,NA,NA,NA,NA,0.369964844557685,NA,NA,NA,NA,NA,NA,NA,NA,0.419092948080031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.481445485981529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307804352303575,NA,NA,NA,NA,0.0317804553461895,NA,NA,0.321568788449437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259307096037447,NA,NA,NA,0.00965867158170513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0744978997176761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136003732551913,NA,NA,NA,NA,NA,NA,NA,NA,0.0430231964714567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109698158382723,0.00880648983889063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Desulfovibrio_piger",NA,0.217100453325777,NA,0.0432383937309141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312245976971303,NA,NA,NA,NA,NA,0.0132235648564278,NA,NA,0.116419963033795,NA,NA,NA,NA,NA,0.0768634503157128,NA,NA,NA,NA,NA,NA,NA,NA,0.000212807879235005,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711439098676609,NA,NA,0.0139621448438143,NA,NA,NA,NA,0.478184145158077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927781719781746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963400974045989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411473162636314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Bacteroides_stercoris",NA,NA,NA,NA,NA,0.436161239717216,0.296813561471025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925754330362498,NA,NA,NA,0.0301177048164218,NA,0.0956499668263798,NA,0.63348788056254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272883859647686,NA,NA,0.133683902456163,0.938163655504473,NA,NA,NA,NA,NA,NA,0.341045042424821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409193443031677,NA,NA,0.00334971658541062,NA,NA,0.175246628511327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887053482996458,0.0582759999527204,NA,0.306813942756969,NA,0.0829310001623722,NA,0.167430055084815,NA,0.168817739098503,NA,NA,NA,0.20406002059375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042663271356834,NA,NA,NA,0.53651369446219,NA,NA,NA,NA,NA,NA,NA,0.741319995972067,0.91512172792678,0.0905340974888476,NA,NA,NA,NA,0.531526973928103,NA,NA,0.298047682082399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444685893379968,NA,NA,0.0385829360593602,0.76702506097385,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0527297012970209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121993415267182,NA,NA,0.0841153923064441,NA,NA,NA,NA,NA,NA,NA,0.152361751787658,NA,NA,0.342763822096304,NA,NA,0.00329204671110046
"s__Blautia_sp._OF03_15BH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209645671428536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000624523226846721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217145143175805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00890288160013931,NA,NA,NA,0.295196367405152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110961704111075,NA,NA,NA,NA,NA,0.0236667201457529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894296143757985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4880861857031,NA,NA,0.0219988281919979,NA,NA,NA,NA,NA
"s__Kineothrix_sp._MSJ_39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276173414137695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655947689445426,NA,NA,NA,NA,NA,NA,NA,0.852103283918858,NA,NA,NA,NA,NA,0.274883585978713,NA,NA,NA,0.112416155981922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331116426978158,NA,0.00406808058190411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111585954481314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497130692759921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0866137695241949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Ruminococcus_sp._Marseille_P6503",NA,0.346525963242835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80925538578266,0.20319350053309,NA,0.498268787616263,NA,NA,0.393426402808484,NA,NA,NA,NA,NA,NA,NA,0.599922036322067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395651882328266,NA,NA,NA,NA,NA,NA,NA,0.440002126749372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823800121631916,NA,NA,0.0562746509014761,NA,NA,NA,NA,NA,0.443905683441627,NA,NA,NA,NA,NA,NA,0.242085909618928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739382075132511,NA,NA,NA,NA,NA,NA,0.187476585927447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537770198644346,NA,NA,NA,NA,0.21015757146434,NA,NA,NA,NA,NA,NA,NA,NA,0.54924822477331,NA,NA,NA,NA,0.41801703388167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0806625959877066,NA,NA,NA,0.228065136995122,NA,0.0112954637179272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182904799496052,NA,NA,NA,NA,NA,NA,NA,0.168156267176649,NA,NA,NA,0.753647874665525,NA,NA,NA,NA,NA,NA,NA,NA,0.0447905971008715,0.513957632979298,NA,0.866456127500826,0.0270984887811502,NA,0.673774237336346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0541599924621008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Ruminococcus_sp._M6_2020",NA,0.606293482682426,NA,NA,NA,0.948667670422046,0.910967258345119,0.329299147655241,0.0129877651480134,NA,0.290192370661302,0.115181779895917,0.287060722397418,0.0814849525216616,NA,0.461058246673132,0.753830740575854,0.624976418889595,NA,0.981160978564255,NA,NA,0.0233699662459835,0.884644166013338,NA,NA,NA,0.239512108289941,NA,NA,0.323508192265242,NA,NA,NA,0.204477695060711,0.650133209888331,0.836102133648942,NA,NA,NA,NA,0.833541199200375,NA,0.0339187102597464,NA,NA,0.0433408444072397,NA,NA,NA,NA,0.0812430255127661,0.0947818543515918,NA,NA,NA,NA,0.00786099303650651,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213485640095765,NA,NA,0.553961789756978,NA,NA,0.216979534823427,0.254385988369759,0.948918482456138,0.975278952895487,NA,NA,0.0338415434094016,0.00323665719272302,NA,NA,0.103296216728718,NA,0.0259437068868107,NA,NA,NA,NA,NA,NA,NA,0.230285305426097,NA,NA,NA,0.783341953067682,NA,NA,NA,0.109303598052084,0.387013274343137,0.0509752589450303,0.191032249305401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537770198644346,NA,NA,NA,NA,NA,0.0632388778262928,0.371443499315107,NA,NA,NA,NA,NA,NA,NA,0.329557796263482,NA,NA,NA,NA,0.218567608901296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106074284025083,NA,7.82717230398716e-05,NA,NA,0.0647151950127304,NA,NA,0.12778282399877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384351097088678,NA,NA,NA,NA,NA,0.231391959646563,0.313483749262387,0.261264314510249,NA,NA,NA,0.563192078025046,NA,NA,NA,NA,NA,NA,0.00778202588587999,NA,0.57413280937297,0.0870289005824349,NA,0.814287573514371,0.164352701020989,NA,0.370875074369697,NA,NA,NA,NA,NA,0.179357750013147,NA,NA,NA,NA,0.330763300567674,NA,NA,NA,NA,NA,0.437660465299259,NA,0.238694985207818,NA,0.018181037778772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108037332045443
