Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0032090,137,81,-0.00367620210438589,-0.300899395406129,0.297223193301743,0.0312064390915436,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0032562,137,81,-0.0824914689838208,0.347918777004727,0.430410245988548,0.00174883502157797,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0032759,137,81,0.0819460206726264,0.406208662239446,0.324262641566819,0.0142841538699414,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0033461,137,81,-0.118179978307835,-0.329905881185496,0.211725902877662,0.115779679535603,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0033469,137,81,-0.133170757518483,-0.304512364087633,0.17134160656915,0.204969063104371,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0033758,137,81,-0.194583847983236,-0.351625077520068,0.157041229536832,0.232062209918353,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0035627,137,81,-0.236990745337464,-0.328089212738345,0.0910984674008813,0.486523778012637,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0041404,137,81,-0.0944871220927581,-0.320571711196778,0.22608458910402,0.0953724830854896,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0041720,137,81,-0.278989167574228,-0.33987099997251,0.0608818323982827,0.636228929072523,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0114845,137,81,0.141221704106179,0.310071713281507,0.168850009175328,0.210201370057214,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241685,137,81,-0.0902735907540468,-0.38685631682373,0.296582726069683,0.0257552972161759,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241706,137,81,-0.2078833986283,-0.430678761149834,0.222795362521533,0.0794684209543879,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241729,137,81,0.0149837038590661,-0.307319994819419,0.322303698678485,0.019536298483638,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241753,137,81,-0.246457112321685,-0.312993841540682,0.066536729218997,0.612070080033914,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241939,137,81,0.0886342975465527,-0.316638888317476,0.405273185864029,0.00342915347677297,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0245893,137,81,0.0310513298381142,-0.301312098875357,0.332363428713471,0.0163267718776925,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0246822,137,81,-0.17703082715825,-0.313611437795654,0.136580610637404,0.306522803986195,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0247166,137,81,0.112715608915973,0.435558068640679,0.322842459724706,0.0130506021846934,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0247230,137,81,0.0956713257179517,0.318927472159687,0.223256146441735,0.0996683656068118,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0301792,137,81,-0.142919644048958,-0.319578967404456,0.176659323355498,0.18852840243147,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0302621,137,81,-0.194645681303651,-0.350669673909525,0.156023992605874,0.235243255792231,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0302724,137,81,0.0344497132393102,-0.320828246120003,0.355277959359313,0.0099622577668419,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0303029,137,81,0.319873339586062,0.251232317846327,0.0686410217397347,0.599542865640839,g1+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0304110,137,81,0.313006869836472,0.0574048117833752,0.255602058053096,0.0614022485509007,g1+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0004827,138,73,-0.467158985266533,-0.425970624858355,0.041188360408178,0.726765414433162,g1-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0094649,138,73,0.111724034017364,0.398863565531269,0.287139531513905,0.0352513485037174,g2+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0243822,138,73,-0.218588039990385,-0.364099747158815,0.145511707168431,0.279047380256374,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0255266,138,73,0.0357308670109173,0.301337135625789,0.265606268614872,0.0616546595319549,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000062,151,82,0.235190906118483,0.354284720163883,0.1190938140454,0.348395598964982,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000153,151,82,-0.182367350663267,-0.444800354877196,0.262433004213928,0.0350029761855015,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000157,151,82,-0.0309824343527937,-0.442622894655713,0.411640460302919,0.00142242505627599,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000172,151,82,-0.464224652951927,-0.279322142046004,0.184902510905922,0.121550276407667,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000177,151,82,-0.396769037936511,-0.268180986303922,0.128588051632589,0.298358392892026,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000181,151,82,0.442945152466629,0.344360317096863,0.0985848353697659,0.401656526353749,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000262,151,82,-0.0881767295372752,-0.458770141830324,0.370593412293049,0.00346180295048626,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000292,151,82,-0.0748354357743408,-0.41550563855246,0.340670202778119,0.00839291534676323,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000870,151,82,-0.164760223216047,-0.488054042905238,0.323293819689191,0.00840090254229842,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000897,151,82,-0.333518661154067,-0.45906160967072,0.125542948516652,0.283817982028483,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001434,151,82,0.432226778625728,0.360385524722818,0.0718412539029098,0.540403582474693,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001538,151,82,0.355013645427829,0.35306298689906,0.00195065852876841,0.987229827022628,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001860,151,82,-0.307349038953566,-0.286174382282145,0.0211746566714209,0.867644085689241,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001873,151,82,-0.366473879295748,-0.498809927634657,0.132336048338909,0.240986589035838,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001886,151,82,-0.332828496029451,-0.384281600088637,0.0514531040591857,0.671625960373184,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001903,151,82,0.114563429073067,0.310236661653509,0.195673232580442,0.139797062118129,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001972,151,82,-0.030949625799188,-0.312032700605348,0.28108307480616,0.0362195872818329,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0002189,151,82,-0.107627722958999,-0.360409193630324,0.252781470671325,0.0532625623356995,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0002227,151,82,-0.102745057118591,-0.36276221325821,0.260017156139619,0.0468507112988066,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0002825,151,82,-0.227266417237165,-0.30268894925207,0.0754225320149057,0.560192114881804,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0003099,151,82,-0.346412783770833,-0.380443386821199,0.0340306030503656,0.77836633274749,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0004231,151,82,0.429073591920153,0.526818251177628,0.0977446592574752,0.362168458949967,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0005015,151,82,-0.00968706468010076,-0.403478993679988,0.393791928999887,0.00269362402370832,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0005767,151,82,-0.226038567122151,-0.342010793163304,0.115972226041153,0.364490715776745,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0005814,151,82,-0.247959878095111,-0.390700178439831,0.14274030034472,0.252665513787723,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0006528,151,82,0.20966324510578,0.319134779624114,0.109471534518334,0.397613867652443,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0006722,151,82,0.322479257631275,0.378824067627436,0.0563448099961615,0.644594445176617,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011103,151,82,-0.317996016780708,-0.323527521896093,0.00553150511538558,0.964703769888153,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011534,151,82,-0.43545011204405,-0.43298485511813,0.0024652569259202,0.982604564658452,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011749,151,82,-0.310580143536291,-0.267620329354505,0.0429598141817856,0.736486109303836,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0012128,151,82,-0.217350723352578,-0.339813680948757,0.122462957596179,0.339793252851898,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0012204,151,82,0.371423736989682,0.054477187804327,0.316946549185355,0.0160346952863415,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0012503,151,82,0.333877421159071,0.383040892993509,0.0491634718344381,0.685472185443414,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0013253,151,82,-0.307500700008106,-0.532228213821582,0.224727513813476,0.0480452257988999,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0013659,151,82,0.31275041835514,0.345438786912812,0.0326883685576722,0.792449621096534,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014339,151,82,0.351928836323197,0.285368852460282,0.0665599838629146,0.594732543785216,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014391,151,82,0.0935726600170489,-0.363500781177773,0.457073441194822,0.000656162591996745,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014417,151,82,0.0549948977528751,-0.443525753743079,0.498520651495954,0.000135832187107443,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014581,151,82,-0.151703078219122,-0.42728869666059,0.275585618441468,0.0292916347238572,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014942,151,82,-0.433779965998782,-0.499289340935473,0.0655093749366917,0.547487726293965,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0015078,151,82,0.38638397570553,0.512549790685053,0.126165814979523,0.254900853572192,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0015217,151,82,0.325044340063322,0.561511813957529,0.236467473894207,0.0325998903668212,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0015239,151,82,0.396731320633237,0.36028715139041,0.0364441692428262,0.760093752538834,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029217,151,82,0.302490267874483,0.414845395916586,0.112355128042103,0.353832294114253,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029410,151,82,-0.241868890778801,-0.505093978509163,0.263225087730362,0.0264024160331056,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029443,151,82,-0.37877327366449,-0.529069906669008,0.150296633004519,0.172185271303093,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029676,151,82,-0.0812751623179088,-0.308806774418387,0.227531612100478,0.0879266345789362,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030161,151,82,-0.218195289349679,-0.416892513313845,0.198697223964165,0.110839156650907,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030353,151,82,0.313484463973495,0.197661079634712,0.115823384338783,0.37309188747161,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030464,151,82,-0.306253397362651,-0.314812019679212,0.0085586223165614,0.9458019501063,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030637,151,82,-0.0893483485176679,-0.324947386135906,0.235599037618238,0.07559373128186,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030772,151,82,0.363535399250135,0.362654397254025,0.000881001996109798,0.994189094385015,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030808,151,82,-0.169346694886771,-0.304611502686246,0.135264807799475,0.302729918576061,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030813,151,82,0.167244577871572,0.374598347429856,0.207353769558284,0.106465492446403,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0031111,151,82,-0.42864392589153,-0.404391328161637,0.0242525977298931,0.833188423721815,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0032090,151,82,0.169850304449222,0.322779891116227,0.152929586667005,0.241396049471431,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0032990,151,82,-0.0680854450736592,-0.308204863699533,0.240119418625874,0.072358510482351,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033254,151,82,-0.177412168323486,-0.48555976819,0.308147599866514,0.0117850160462383,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033370,151,82,0.320860383180725,0.264432501007036,0.0564278821736889,0.657707765004609,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033451,151,82,-0.319522900336565,-0.269097747239077,0.0504251530974881,0.691855799314922,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033461,151,82,0.175910116142621,0.495046072095961,0.319135955953339,0.00881171561935035,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033469,151,82,0.277918830547723,0.320415657368619,0.0424968268208951,0.737587979686911,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033758,151,82,0.319137254355652,0.49848459711482,0.179347342759168,0.120063468288378,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033833,151,82,-0.0663220874394189,-0.314873700056345,0.248551612616927,0.062522174745502,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0034171,151,82,-0.312536277232108,-0.185171520052823,0.127364757179285,0.328966129996165,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0034424,151,82,0.389757559497631,0.161231198136095,0.228526361361536,0.0740916230714581,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0035206,151,82,-0.271448258511622,-0.361013202981394,0.0895649444697723,0.474620553821916,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0035506,151,82,0.309659796511488,0.317200894181788,0.00754109767030064,0.952141722592748,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0035627,151,82,0.216548677734523,0.398218195906479,0.181669518171956,0.148146717028353,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0035735,151,82,0.304396525943855,0.245820281836064,0.0585762441077914,0.649109318085864,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0038380,151,82,-0.38749922023357,-0.314321906618899,0.0731773136146707,0.548900934760692,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0040052,151,82,0.0717333234113175,0.329245653120911,0.257512329709594,0.0525455007372582,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0040377,151,82,0.212367475806917,0.393881979675598,0.181514503868682,0.149682658083819,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0040630,151,82,0.490140642725381,0.37545998005244,0.114680662672942,0.309922262423942,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041043,151,82,0.173695901976614,0.315934171917423,0.142238269940809,0.276438144102513,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041082,151,82,-0.432393507167347,-0.537753677088551,0.105360169921204,0.321441921111612,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041334,151,82,-0.437467744718645,-0.577951992201584,0.140484247482939,0.17204750716899,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041404,151,82,0.217593232737472,0.409537339296651,0.191944106559179,0.124707062736428,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041720,151,82,0.394235912835495,0.445641908426612,0.0514059955911172,0.654049264291833,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0042012,151,82,0.289869382371148,0.314770346220064,0.0249009638489159,0.844060931296053,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0060126,151,82,0.389356318198449,0.194975015937631,0.194381302260818,0.125394640341979,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0061685,151,82,-0.143619041583203,-0.301149363416355,0.157530321833152,0.233053828053794,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0062407,151,82,0.231132030331668,0.547921779693687,0.316789749362019,0.00638466409921001,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0062807,151,82,-0.340812529742919,-0.537977519000029,0.19716498925711,0.0771275762759904,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0114845,151,82,-0.295765790567226,-0.354154511001472,0.0583887204342462,0.639255913974847,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0240563,151,82,-0.122841565622251,-0.35710876407062,0.234267198448369,0.0726629612838992,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241347,151,82,-0.25223010092516,-0.440158579452031,0.187928478526872,0.123465103950875,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241685,151,82,0.227882845483989,0.504820172787139,0.276937327303149,0.0201339907622213,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241706,151,82,0.334922690994908,0.514746855117273,0.179824164122365,0.113042061558261,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241753,151,82,0.383522153542005,0.425298541146118,0.0417763876041134,0.719927981229346,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241939,151,82,0.199586159610769,0.315861698136593,0.116275538525825,0.370653809820135,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241946,151,82,-0.347361135174545,-0.109874567850135,0.23748656732441,0.0703865039384506,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241960,151,82,-0.301610007337988,-0.156805180656126,0.144804826681862,0.271617698117279,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0242423,151,82,0.381844504167424,0.238461561260912,0.143382942906512,0.253599241821367,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0244017,151,82,-0.117275553898033,-0.388710221500075,0.271434667602041,0.0358217425561829,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0244151,151,82,0.386345443922692,0.291441610914395,0.0949038330082977,0.441018343863315,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0244231,151,82,-0.352790952317674,-0.396202409741217,0.0434114574235431,0.716987354974939,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245016,151,82,-0.370037443316578,-0.34386212434302,0.0261753189735575,0.82952732864726,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245745,151,82,0.281761372246112,0.582151507064729,0.300390134818617,0.00694817067491416,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245851,151,82,0.316700429165029,0.343551711747137,0.0268512825821074,0.828754790632965,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245898,151,82,-0.181330033836,-0.329101060293204,0.147771026457204,0.255432488292434,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0247166,151,82,-0.106912319940869,-0.401751675584942,0.294839355644072,0.0223014854670693,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0247230,151,82,-0.244637910504224,-0.382174658124803,0.137536747620578,0.272487640586956,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0247721,151,82,0.273778039775639,0.494388947606786,0.220610907831146,0.0611381969629365,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0248693,151,82,-0.345370654630435,-0.0447669356704442,0.300603718959991,0.0236092412942042,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0251705,151,82,0.395378632220323,0.515838483705879,0.120459851485556,0.273772468060348,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0252541,151,82,-0.0922256231275028,-0.391563135449144,0.299337512321641,0.021173350174033,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0253451,151,82,-0.259600871493268,-0.397475509510546,0.137874638017279,0.266066219850948,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0253672,151,82,-0.31960812348292,-0.309712100256983,0.0098960232259373,0.937169744377945,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0253910,151,82,-0.312484811095888,-0.366015902120126,0.0535310910242384,0.66405076357768,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0254007,151,82,0.39205711857703,0.173179829980847,0.218877288596182,0.085923141111262,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0254257,151,82,-0.301321805939477,-0.435703519139274,0.134381713199797,0.263067828039254,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0254682,151,82,0.313919719329161,0.598143709125298,0.284223989796137,0.00873773787294363,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0254784,151,82,-0.340952180392851,-0.372493506318223,0.0315413259253718,0.795318558848136,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0255988,151,82,0.140211482259251,0.416890171621674,0.276678689362423,0.0297802896507031,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0257168,151,82,0.301756642459237,0.273025980794174,0.0287306616650633,0.822149601536221,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0258859,151,82,0.157094152689037,0.343992577815393,0.186898425126356,0.150759177521526,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0258982,151,82,0.308540708512733,0.174296412664004,0.134244295848729,0.305307742730007,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0259781,151,82,0.335345613046624,0.2130702522934,0.122275360753224,0.341809974072983,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0264748,151,82,0.325525964757793,0.181639944051221,0.143886020706571,0.268632732107097,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0301792,151,82,0.0592089827673473,0.427309920616864,0.368100937849517,0.00435121375892522,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0302621,151,82,0.303702808341573,0.433016302247908,0.129313493906335,0.281663568175909,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0302803,151,82,-0.142637529245017,-0.347690981559161,0.205053452314144,0.115685902698484,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0304110,151,82,-0.317752255511031,-0.323575824755246,0.00582356924421534,0.962844016634051,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0304521,151,82,0.262107815577478,0.372441808142548,0.110333992565069,0.377819533827742,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000062,151,82,0.17879354700352,0.365374074926376,0.186580527922856,0.146462519739023,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000070,151,82,-0.185536203784321,-0.33776488661926,0.152228682834939,0.23960605442999,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000153,151,82,-0.269746109935343,-0.36484888567001,0.0951027757346675,0.447334333644771,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000172,151,82,-0.355180524270974,-0.33995851906108,0.0152220052098941,0.901109110854441,g1-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000177,151,82,-0.301354911212173,-0.441072464088396,0.139717552876223,0.243368981074185,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000181,151,82,0.283298107285013,0.352961875156321,0.0696637678713077,0.577783984315929,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000262,151,82,-0.0397586798884964,-0.347035416819294,0.307276736930798,0.0207219986973466,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000308,151,82,0.271099988579502,0.337337909713304,0.0662379211338021,0.600169114440978,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000870,151,82,-0.140759355420155,-0.555381035609578,0.414621680189423,0.000507711938973809,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000897,151,82,-0.353594530901293,-0.534891632584497,0.181297101683205,0.102638280846779,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0001434,151,82,0.301991181693165,0.346340608953662,0.0443494272604971,0.722022253626531,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0001538,151,82,0.257068208565485,0.439752970094459,0.182684761528973,0.133704780579364,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0001860,151,82,-0.302453361463143,-0.264923556866957,0.0375298045961857,0.769546161775886,g1-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0001873,151,82,-0.420490164512074,-0.428360299572479,0.00787013506040452,0.945074500637259,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0001886,151,82,-0.277866083014894,-0.488679974103135,0.210813891088241,0.0739836879196791,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0001972,151,82,-0.0613685498725192,-0.302117536816165,0.240748986943646,0.0723212071245145,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0002189,151,82,-0.189403609373332,-0.307993548896104,0.118589939522771,0.363536885170088,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0002227,151,82,-0.289018497143036,-0.324698860362821,0.0356803632197854,0.777378594221707,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0002825,151,82,-0.260126463755331,-0.373655271825764,0.113528808070433,0.364249254560316,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0003099,151,82,-0.289605418119913,-0.441428035645064,0.151822617525151,0.206888289398631,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0003265,151,82,-0.157096250920784,-0.364571031147398,0.207474780226614,0.108331977087177,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0003539,151,82,-0.0922133256799957,-0.317830714383123,0.225617388703127,0.0892901431124187,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0004231,151,82,0.358641402161129,0.653084142755387,0.294442740594257,0.00362597550201715,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0004810,151,82,0.0816706546036458,0.328811055914749,0.247140401311103,0.0624061854916185,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0005015,151,82,-0.00231100739107003,-0.502294348653359,0.499983341262289,7.89158473042395e-05,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0005767,151,82,-0.208275076010128,-0.432470320124948,0.22419524411482,0.0710080746806974,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0005814,151,82,-0.330211654195975,-0.229227400140274,0.100984254055701,0.431142460218668,g1-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0006323,151,82,0.308377501202476,0.184273195297851,0.124104305904625,0.342192072929214,g1+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0006406,151,82,0.0982007344790411,0.34151085795258,0.243310123473539,0.064823144660157,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0006548,151,82,0.115262547916618,0.300445673675069,0.185183125758452,0.163327076329657,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0006722,151,82,0.323165332143458,0.365226115876311,0.0420607837328533,0.731960859022275,g2+
