Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0030687,149,81,-0.277633759446673,-0.324086667492067,0.0464529080453938,0.71564720527377,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0030792,149,81,0.367465461869138,0.1848619464996,0.182603515369538,0.157015963316664,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0031048,149,81,0.302568938493957,0.0999082318048302,0.202660706689127,0.130451124179314,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0031740,149,81,0.509919835482556,0.57042154507614,0.0605017095935835,0.541984307311645,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0031953,149,81,0.310787722170705,0.318487679867243,0.00769995769653781,0.951411156440296,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0033143,149,81,0.331517630207887,0.191245705730258,0.140271924477629,0.281945229043341,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0033470,149,81,0.45886981591431,0.45308549205071,0.00578432386359956,0.958473258219431,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0033647,149,81,0.409699415040255,0.446006395780475,0.0363069807402204,0.751271174496652,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0033865,149,81,0.493143956944766,0.564292574091818,0.071148617147052,0.480689364150868,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0033913,149,81,-0.363286185873296,-0.337449764726377,0.0258364211469184,0.833654016123728,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0034021,149,81,-0.319385339496945,-0.178986722854394,0.14039861664255,0.284747087690845,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0034024,149,81,0.434829040768132,0.234036773619583,0.200792267148548,0.104961770033934,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0034109,149,81,0.343139201919282,0.243499292925395,0.0996399089938871,0.436392920651448,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0034464,149,81,0.0828111462001844,-0.374690805851464,0.457501952051648,0.000673454325152312,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0034639,149,81,0.482524726038754,0.235767834591487,0.246756891447267,0.0414401313523225,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0034704,149,81,0.35507051695162,0.537077065408892,0.182006548457272,0.102802541417792,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0035399,149,81,0.380644892727844,0.266142622182348,0.114502270545495,0.361023822109251,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0035599,149,81,-0.233321725875585,-0.408412581559199,0.175090855683613,0.162248804898637,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0035683,149,81,-0.199509143114513,-0.324689844084274,0.125180700969761,0.336982431405218,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0035900,149,81,-0.319935035575063,-0.13840312300805,0.181531912567014,0.170383876058109,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0035973,149,81,0.310113965761487,0.0422681868825531,0.267845778878934,0.047157545808828,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0036438,149,81,-0.339465480149049,-0.135002753566482,0.204462726582567,0.120680056463854,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0036837,149,81,-0.233022426566605,-0.305483362586838,0.0724609360202329,0.577262375918127,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0037955,149,81,-0.311613854352852,-0.280101343864501,0.031512510488351,0.805469742833381,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0038170,149,81,0.364349719397816,0.369463557342964,0.00511383794514769,0.966391168297824,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0038352,149,81,-0.292683076109379,-0.44053690942966,0.147853833320281,0.221669537979117,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0038365,149,81,0.205086619594057,0.416009886224227,0.21092326663017,0.0940700585217764,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0038498,149,81,0.283246628683893,0.354845795880632,0.0715991671967388,0.569517658227627,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0038523,149,81,0.34719107077374,0.204887915475886,0.142303155297854,0.270888679648885,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0038736,149,81,0.279907514118162,0.31102998573399,0.0311224716158282,0.807878166180262,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0039691,149,81,0.481947555536129,0.280512056510615,0.201435499025515,0.0906750602802733,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0040370,149,81,-0.305985246404056,-0.351058518037859,0.0450732716338027,0.718575444687881,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0040680,149,81,0.433496609150651,0.205212490282155,0.228284118868496,0.0679241157548469,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0041093,149,81,0.334810254800959,0.370512745612906,0.0357024908119473,0.771221743116145,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0041094,149,81,0.338988390216465,0.407924502029628,0.0689361118131628,0.567576949455259,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0041297,149,81,0.330614103422134,0.34427977547861,0.0136656720564768,0.912439028403868,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0041700,149,81,0.387479215607201,0.354199934637935,0.0332792809692664,0.783185304708536,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0060328,149,81,0.310461123146027,0.0153502270146126,0.295110896131414,0.0292780651314697,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0060990,149,81,0.377104135889152,0.408269525898398,0.0311653900092468,0.792726820754913,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0061643,149,81,0.335485049801254,0.115918407514657,0.219566642286597,0.0972868419113866,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0061657,149,81,-0.355372362321744,-0.174826873903869,0.180545488417875,0.164547149332337,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0061680,149,81,0.332797062546616,0.34844091486238,0.0156438523157641,0.899583374936972,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0094673,149,81,0.421371184968214,0.314229347944264,0.10714183702395,0.376132374764369,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0094805,149,81,0.504898420770393,0.474242109935641,0.0306563108347528,0.773685919755144,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0112102,149,81,-0.0798307490025164,0.362568829173966,0.442399578176483,0.00104269516068278,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0115596,149,81,-0.328440511128637,-0.207253901132405,0.121186609996232,0.351090841573718,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0240604,149,81,0.42524710007038,0.590496083717568,0.165248983647187,0.109679920793022,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0241954,149,81,-0.219008917765913,-0.305564502159991,0.086555584394078,0.507121866645128,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0241982,149,81,-0.13476592111331,-0.316374299486886,0.181608378373576,0.170952310848884,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0242160,149,81,0.377143744269228,0.390681603532834,0.0135378592636056,0.909858462409055,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0242394,149,81,-0.366758224553832,-0.411812143960191,0.0450539194063592,0.704874603122316,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0242401,149,81,-0.365583923275928,-0.390264676450912,0.0246807531749844,0.837321696267323,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0242412,149,81,-0.33767617573671,-0.303058105841858,0.0346180698948523,0.783232906036393,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0242602,149,81,-0.135546845176153,0.316519549472246,0.452066394648399,0.000934484118688239,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0242632,149,81,-0.345328595029714,-0.168786103620444,0.17654249140927,0.176155782819159,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0244061,149,81,-0.377696079280193,-0.484734739361804,0.107038660081611,0.347397056262073,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0244507,149,81,0.345502873487946,-0.0704902689058044,0.41599314239375,0.00212173591520881,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0245327,149,81,0.438953048379069,0.334853828015969,0.1040992203631,0.381845151177413,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0245333,149,81,0.361926723110611,0.561468129344223,0.199541406233612,0.0680886198391251,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0245470,149,81,0.321381674971502,0.364984175787522,0.0436025008160206,0.724468129312235,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0246561,149,81,0.216422220515509,0.302159148679964,0.0857369281644547,0.511864996198255,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0246779,149,81,-0.478347996725204,-0.49962909944478,0.0212811027195766,0.84191562083344,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0246853,149,81,-0.324503168450944,-0.230362884717362,0.0941402837335822,0.466622002218678,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0249829,149,81,0.446234739189544,0.3888710121113,0.0573637270782436,0.62011514993862,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0252569,149,81,-0.305402350772037,-0.282195606152672,0.0232067446193646,0.856279348844573,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0254221,149,81,-0.267079413433561,-0.338877171290531,0.0717977578569703,0.572721603370164,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0254351,149,81,0.24995657806576,0.431038926416223,0.181082348350463,0.142259787281307,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0254743,149,81,0.304912858985073,0.125283299935848,0.179629559049226,0.177827533455438,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0254994,149,81,0.413544224419207,0.558412477487903,0.144868253068696,0.174043502395199,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0255516,149,81,0.332665224846674,0.146090717150236,0.186574507696438,0.156596476930438,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0256612,149,81,-0.224863103326701,-0.349686575490707,0.124823472164007,0.331078649697968,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0256643,149,81,-0.249544450305697,-0.313739683252035,0.0641952329463384,0.618901293052561,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0256787,149,81,0.101915398066795,0.312238097729442,0.210322699662648,0.115486281481023,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0257302,149,81,-0.464205762716971,-0.553489387760537,0.0892836250435658,0.389299623740766,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0257470,149,81,0.239535541442503,0.381990586716585,0.142455045274083,0.259603471408959,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0258721,149,81,0.284353617758539,0.35328633179363,0.068932714035091,0.584059582202208,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0259307,149,81,0.497039890578613,0.432795414780493,0.0642444757981199,0.558595525174891,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0259830,149,81,-0.274806883882457,-0.316486159489431,0.041679275606974,0.744639854922909,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0262733,149,81,0.386865254008727,0.357278376064156,0.0295868779445712,0.806540989536287,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0263133,149,81,0.38481706301781,0.309691176256276,0.0751258867615347,0.542116687054274,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0264500,149,81,-0.202944026829174,-0.341205345644378,0.138261318815204,0.285942665540685,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0266571,149,81,0.401735459340815,0.475885236829668,0.0741497774888532,0.512139939063852,g2+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0281361,149,81,-0.217197505270777,-0.377670955548198,0.160473450277421,0.207892149118149,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0281875,149,81,0.315829216807925,0.140331342797908,0.175497874010017,0.185375374169145,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0301759,149,81,-0.3898715679292,-0.380904639186111,0.00896692874308919,0.9401438305045,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0301791,149,81,-0.477340982593986,-0.634939355385537,0.157598372791551,0.100849298258805,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0302222,149,81,-0.227635181515172,-0.300124777665288,0.0724895961501156,0.578287855209748,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0302368,149,81,-0.345407739575423,-0.477990512677949,0.132582773102526,0.25347777419296,g2-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0302798,149,81,0.361919757201639,0.144620434283466,0.217299322918173,0.0960025852151025,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0304417,149,81,-0.353849479663115,-0.255072100857716,0.0987773788053981,0.437018420674835,g1-
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0304718,149,81,0.33497523513921,0.0846149610657992,0.250360274073411,0.0601706172335539,g1+
data1 - s__Oscillibacter_sp._MSJ_31,data2 - HMDB0304801,149,81,-0.332615237842441,-0.189299641327055,0.143315596515386,0.271701396403987,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000010,151,82,-0.309781745596603,-0.0976367903050096,0.212144955291594,0.1105333054816,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000030,151,82,0.496832016551639,0.477296200259517,0.0195358162921216,0.854148643049577,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000119,151,82,-0.373740390731478,-0.359509671826359,0.0142307189051197,0.906072013364502,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000152,151,82,-0.320934794279947,-0.236723342366575,0.084211451913372,0.511901163023442,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000156,151,82,-0.280392425511767,-0.315683785839178,0.0352913603274117,0.781001117353431,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000167,151,82,-0.433382390017777,-0.337300669573918,0.096081720443859,0.417335104361978,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000169,151,82,-0.352077814393381,-0.252134750451846,0.0999430639415347,0.429336384855594,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000177,151,82,-0.361279182095491,-0.264737117714825,0.0965420643806661,0.441851002798057,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000251,151,82,-0.355712742704937,-0.497747108108256,0.142034365403319,0.210865350395232,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000258,151,82,-0.325237683856689,-0.19195426414718,0.133283419709509,0.304325474276123,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000323,151,82,-0.443516851574218,-0.378019754851192,0.0654970967230255,0.57145209920254,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000381,151,82,0.342284091466754,0.310053240997413,0.0322308504693409,0.795720057805059,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000666,151,82,0.167369232589215,0.360738166041966,0.193368933452751,0.134044569372439,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000668,151,82,-0.323716848764958,-0.317190536812391,0.00652631195256731,0.958370379440886,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000687,151,82,-0.310325512417934,-0.220682813962114,0.0896426984558205,0.488441061515078,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000748,151,82,-0.332293139434249,-0.0796657563156514,0.252627383118598,0.0566583042914932,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000749,151,82,-0.212940852968547,-0.304759606632515,0.0918187536639676,0.479581608798455,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000806,151,82,0.242897814508674,0.362317481088069,0.119419666579394,0.344565111876264,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000819,151,82,0.318192047219542,0.356116298334288,0.0379242511147467,0.758733053065132,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000847,151,82,0.20439363167605,0.351473772788162,0.147080141112113,0.251409867254413,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000857,151,82,0.491203923964051,0.374187602223689,0.117016321740363,0.300174056982029,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000881,151,82,-0.0709871526697717,-0.312693430417237,0.241706277747465,0.0700512479019952,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000910,151,82,-0.380281190114363,-0.2372443427584,0.143036847355963,0.255210379844517,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0000929,151,82,-0.470726304294668,-0.527211945416615,0.0564856411219467,0.589045452884557,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0001844,151,82,-0.226909407813799,-0.323333302075934,0.0964238942621352,0.453543572865704,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0001863,151,82,-0.273291995743055,-0.350851649275084,0.0775596535320284,0.537115498232421,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0001976,151,82,-0.35174575310729,-0.331900253227772,0.019845499879518,0.87187294695425,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0001987,151,82,-0.244159907535442,-0.365354667843882,0.12119476030844,0.336714161090644,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0002123,151,82,0.398589629704531,0.572925993238443,0.174336363533911,0.0989582322324365,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0002124,151,82,-0.319700783409856,-0.307208149919451,0.0124926334904055,0.920798198364432,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0002127,151,82,0.347682867355164,0.383968061789357,0.0362851944341925,0.763636648034212,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0002231,151,82,0.16526533148083,0.343257332919899,0.177992001439069,0.170479603894456,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0002664,151,82,0.440692949907988,0.359800372838671,0.0808925770693171,0.488882300179374,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0002833,151,82,-0.344852812895587,-0.474554759474579,0.129701946578993,0.261844532588933,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0002927,151,82,-0.349655181306427,-0.174833081255632,0.174822100050795,0.176332850960556,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0003072,151,82,-0.246288046679388,-0.331829160108354,0.085541113428966,0.50254297422308,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0003099,151,82,-0.468244556461199,-0.55364110375023,0.0853965472890311,0.405943359723277,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0003213,151,82,-0.213556778171448,-0.378018705946587,0.164461927775139,0.194310581780238,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0004157,151,82,0.392703295669371,0.328693961630067,0.0640093340393037,0.597207280364492,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0004230,151,82,-0.243845476067454,-0.421708061223186,0.177862585155732,0.149334424849411,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0004631,151,82,0.0201619275282176,0.330376703050927,0.310214775522709,0.0204096920876076,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0005765,151,82,0.315908430136763,0.44983104671398,0.133922616577217,0.258653138667747,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0006059,151,82,0.3988255806106,0.122112446890609,0.276713133719992,0.0315832003192125,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0006227,151,82,0.353033908331572,0.306582377578554,0.0464515307530175,0.708274719367418,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0006575,151,82,0.0512562546478863,0.348302149458212,0.297045894810326,0.0250478063148709,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0006832,151,82,0.482798912707738,0.444138069187842,0.038660843519896,0.723726358474496,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0011505,151,82,0.344682624962741,0.342882295481131,0.00180032948160969,0.988309545608113,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0011757,151,82,-0.250599091533004,-0.300508479602991,0.0499093880699872,0.698209854345113,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0012175,151,82,0.183201264380552,0.420971624272104,0.237770359891553,0.0585365627951513,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0012322,151,82,0.301809746988585,0.261478140041647,0.0403316069469375,0.753176943109986,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0012557,151,82,0.373409146214948,0.204687019950816,0.168722126264132,0.184845956579819,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0013713,151,82,-0.27264388397809,-0.452177677080455,0.179533793102366,0.136029319972632,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0013897,151,82,0.37278522029141,0.455756398522114,0.0829711782307047,0.471680114936947,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0014457,151,82,-0.194255465656482,-0.330454185410878,0.136198719754396,0.292802636069016,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0014472,151,82,-0.328650882106891,-0.190201547524867,0.138449334582025,0.285662592806884,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0014554,151,82,0.446138797993931,0.413112342310864,0.0330264556830669,0.771250903443852,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0014797,151,82,-0.459410687930073,-0.56910178258472,0.109691094654647,0.282884959638351,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0015555,151,82,0.426634517194003,0.39278925523936,0.033845261954643,0.770316358110618,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0029132,151,82,-0.496784729559544,-0.488318732944515,0.008465996615029,0.936060292654272,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0029667,151,82,0.321897353129152,0.308015877392663,0.0138814757364884,0.911934832413394,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0029698,151,82,0.398068251715078,0.124068598312399,0.273999653402678,0.0332600128458798,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030005,151,82,-0.363967368599295,-0.349545431778808,0.0144219368204874,0.905590820188909,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030085,151,82,0.331341922736884,0.368050580818825,0.0367086580819411,0.764012186018948,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030128,151,82,-0.231579034146722,-0.360739689948216,0.129160655801494,0.308565729933472,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030154,151,82,-0.140937857970773,-0.320055101981655,0.179117244010883,0.173088542859178,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030354,151,82,-0.324052929946786,-0.403335290938464,0.0792823609916777,0.511586919265299,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030421,151,82,-0.386513168023581,-0.17161200811785,0.214901159905731,0.0925671489442528,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030471,151,82,0.269362530408164,0.392035241373977,0.122672710965814,0.321886633803939,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030687,151,82,-0.324305659676258,-0.381229540721387,0.0569238810451287,0.640626094229042,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0030766,151,82,0.30407111830749,0.153960783659984,0.150110334647505,0.254407142730644,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0031048,151,82,0.301759705361827,0.19386470981677,0.107894995545058,0.408755800221516,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0031740,151,82,0.44180547731179,0.467663184980515,0.0258577076687249,0.814994963502367,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0032549,151,82,0.337213993522765,0.193276305692201,0.143937687830564,0.265324828074466,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0033087,151,82,0.319609268855599,0.248979107995424,0.070630160860175,0.581079567650986,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0033143,151,82,0.300539637289988,0.285834870657011,0.0147047666329776,0.9080796697658,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0033470,151,82,0.445403343612136,0.363849485800339,0.081553857811797,0.483482430482666,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0033647,151,82,0.316545603183291,0.337185739254685,0.0206401360713939,0.868267368174089,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0033865,151,82,0.465627548050246,0.574540698384964,0.108913150334718,0.282329911739183,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0033913,151,82,-0.391231539487706,-0.410187440061651,0.018955900573945,0.871246280711967,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0034024,151,82,0.450426707900097,0.239838154763009,0.210588553137088,0.084171612396541,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0034049,151,82,0.353419933710986,0.203095302719128,0.150324630991858,0.240955691504882,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0034109,151,82,0.418680053339392,0.247796057843724,0.170883995495669,0.165954913375661,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0034464,151,82,0.10626147257145,-0.336703397642962,0.442964870214412,0.00103790332383746,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0034639,151,82,0.441228053596273,0.238896381466966,0.202331672129307,0.0985850052671009,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0034704,151,82,0.427259608517506,0.472876085378948,0.0456164768614426,0.681277535472872,g2+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0035399,151,82,0.419355306644077,0.278604393873741,0.140750912770336,0.248660686358362,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0035599,151,82,-0.301086664004925,-0.384304215734334,0.0832175517294089,0.498159183584211,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0035973,151,82,0.341931797406917,0.0606040553879507,0.281327742018967,0.0338826508168644,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0036438,151,82,-0.362520784301172,-0.261132835891018,0.101387948410154,0.419601157510243,g1-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0037955,151,82,-0.238575129384988,-0.322866603427965,0.0842914740429769,0.511012623672723,g2-
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0038170,151,82,0.308802253436686,0.301411977788916,0.00739027564776978,0.953363740109781,g1+
data1 - s__Oscillibacter_valericigenes,data2 - HMDB0038352,151,82,-0.314529923683397,-0.471458697583614,0.156928773900218,0.181023510977302,g2-
