Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Holdemanella_porci,data2 - HMDB0015138,138,80,0.076587857884115,0.328233103540728,0.251645245656613,0.0644025416788157,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0015217,138,80,-0.197505734449951,-0.302026280212461,0.10452054576251,0.434480429702661,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0030772,138,80,-0.121174422518838,-0.42462868670184,0.303454264183003,0.0202517626374636,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0030960,138,80,-0.0206680854002753,-0.432408581480807,0.411740496080531,0.00195929981594634,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0030963,138,80,-0.0294027162303455,-0.344941266495811,0.315538550265466,0.0207373234780297,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0031111,138,80,0.145174385129593,0.323208556192361,0.178034171062768,0.185644265905282,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0032090,138,80,0.0310742119616616,-0.302415171593418,0.33348938355508,0.0162332253228883,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0032759,138,80,0.0546644750595478,0.394885224794962,0.340220749735414,0.0110584959540352,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0033461,138,80,-0.0548813451909363,-0.373700592118938,0.318819246928002,0.0180172619411407,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0033469,138,80,-0.0737564865828977,-0.36590984006118,0.292153353478282,0.0300566576574686,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0033699,138,80,0.117982989308695,0.309519031272536,0.191536041963841,0.158296657404852,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0033758,138,80,-0.1854402025976,-0.385533864779347,0.200093662181747,0.125264756560985,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0033910,138,80,0.0958238111894187,0.338920211418848,0.24309640022943,0.0721961694592408,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0038165,138,80,-0.0304373842330767,-0.312011644467898,0.281574260234822,0.0406611213639647,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0041334,138,80,0.178399706507803,0.314020813213238,0.135621106705435,0.311043359854547,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0041404,138,80,-0.019125045968935,-0.324697283389025,0.30557223742009,0.0260757794861157,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0041720,138,80,-0.252463964580936,-0.385519369995696,0.13305540541476,0.298462571934352,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0114845,138,80,0.106896460880938,0.31725452206478,0.210358061183841,0.121257594646017,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0241685,138,80,-0.0811693504815828,-0.339206988545989,0.258037638064406,0.0569654580246184,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0241706,138,80,-0.216895318375981,-0.42161204054283,0.204716722166849,0.10842201331182,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0241729,138,80,0.0820270791601322,-0.330716819264433,0.412743898424565,0.00286449663319122,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0241753,138,80,-0.189618376156764,-0.363260210812081,0.173641834655317,0.186397239719941,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0244151,138,80,-0.11623216071411,-0.315239767644307,0.199007606930197,0.142200839169049,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0245745,138,80,-0.136274141473981,-0.306723364532816,0.170449223058835,0.208028671078851,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0245893,138,80,-0.0107655388602979,-0.318778440820827,0.308012901960529,0.0252602569460956,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0246822,138,80,-0.0187453175552894,-0.383624818326113,0.364879500770824,0.00693815477743609,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0247166,138,80,0.168478789518869,0.399822591443267,0.231343801924398,0.0760701900846594,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0250231,138,80,0.0779039794252758,-0.305845498647319,0.383749478072595,0.00579689071133505,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0301792,138,80,-0.14280555163647,-0.331058863450805,0.188253311814335,0.160893606882676,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0302621,138,80,-0.133813322333927,-0.327835936870241,0.194022614536315,0.14959824711798,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0302724,138,80,0.10312905382794,-0.33618544365106,0.439314497479,0.00150329017260087,g2-
data1 - s__Holdemanella_porci,data2 - HMDB0303029,138,80,0.14164433227085,0.373257284441107,0.231612952170257,0.080501669553787,g2+
data1 - s__Holdemanella_porci,data2 - HMDB0304110,138,80,0.344583929224451,0.0672174694044269,0.277366459820024,0.0409091734737073,g1+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0000062,135,81,0.00751134019277942,-0.329486501495165,0.336997841687945,0.0143230043950717,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0000172,135,81,0.111312875748118,0.356797252017879,0.245484376269761,0.0671634251694131,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0000369,135,81,0.0301755203754296,-0.414417050128621,0.444592570504051,0.000971055455077252,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0000870,135,81,0.0894437684630282,0.408792791262047,0.319349022799018,0.0158633066363885,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0000897,135,81,0.25673194594757,0.362102160274267,0.105370214326697,0.413863174845565,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0001860,135,81,0.187142140085738,0.329747998998182,0.142605858912444,0.283489511826901,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0001886,135,81,0.0921742680359614,0.334856832374989,0.242682564339027,0.073215484141528,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0003099,135,81,0.239650767941257,0.337858148836856,0.0982073808955988,0.45259076969416,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0005015,135,81,0.0104787128090189,0.357141552753181,0.346662839944162,0.0110022536409684,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0010203,135,81,-0.189964274949197,-0.307878161809526,0.117913886860329,0.378018062474396,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0011103,135,81,0.238435483497251,0.412667353015912,0.174231869518662,0.170577835611964,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0011749,135,81,0.29070894054586,0.367655017104711,0.0769460765588501,0.545341698280382,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0012503,135,81,-0.127878313759075,-0.3707754671684,0.242897153409325,0.0678940982761809,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0013253,135,81,0.137065842549195,0.387390038166901,0.250324195617706,0.0579476819776918,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0014339,135,81,-0.30725073571559,-0.344428173033384,0.0371774373177943,0.770826045036328,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0014417,135,81,0.0729914671263885,0.354553553314169,0.28156208618778,0.03722808902682,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0014942,135,81,0.105732205034778,0.336993656930692,0.231261451895915,0.0868088183528239,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0015078,135,81,-0.165915559647738,-0.312713809658629,0.146798250010891,0.274425944645535,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0015217,135,81,-0.187616200314823,-0.30260826879232,0.114992068477497,0.390941370710089,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0029362,135,81,0.0841332633197475,0.313766048204244,0.229632784884497,0.0923396663212259,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0029410,135,81,0.101523186930656,0.311628797548896,0.210105610618239,0.122644190386998,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0030772,135,81,-0.139442294191402,-0.441375114243477,0.301932820052076,0.01950455249998,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0030960,135,81,-0.0612727121804839,-0.470989110376402,0.409716398195918,0.00162792834242764,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0030963,135,81,-0.0463907756143249,-0.422069191984322,0.375678416369998,0.00469416470634498,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0032090,135,81,0.00278887420862613,-0.310349938335428,0.313138812544054,0.0234078909143212,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0032562,135,81,-0.0692905561957677,0.362587807594359,0.431878363790127,0.00165653244565034,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0032759,135,81,0.080735829841659,0.396241464374892,0.315505634533233,0.0178563343033928,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0033461,135,81,-0.116444093667597,-0.327915355431485,0.211471261763888,0.117567052830319,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0033758,135,81,-0.196743956677616,-0.365081176156548,0.168337219478932,0.199098434639245,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0034381,135,81,-0.0488123546734567,-0.310762573007635,0.261950218334178,0.0563495054181873,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0035627,135,81,-0.232620284802455,-0.327423956370025,0.0948036715675702,0.47085659589694,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0038165,135,81,-0.0696912819334642,-0.301482983066421,0.231791701132957,0.0910448340305972,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0041404,135,81,-0.0908251169319572,-0.315764504264543,0.224939387332586,0.0986371268458686,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0041720,135,81,-0.283688135251662,-0.348795598887778,0.0651074636361154,0.612273005446962,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0114845,135,81,0.14127044050416,0.300836795862334,0.159566355358174,0.238849395964788,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241685,135,81,-0.0922123208316602,-0.363598115184963,0.271385794353303,0.0433372228608973,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241706,135,81,-0.217185434091667,-0.441047097218439,0.223861663126772,0.0766731835426844,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241729,135,81,0.0203406700128841,-0.301174298668122,0.321514968681006,0.0204083864401345,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241753,135,81,-0.257536369906007,-0.321010093389317,0.0634737234833101,0.62748091333163,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0241939,135,81,0.100373888748853,-0.310556693386741,0.410930582135594,0.00313702424980633,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0245745,135,81,-0.13661747572325,-0.303778991866157,0.167161516142907,0.217291305229619,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0246822,135,81,-0.167077638176043,-0.329223940495333,0.16214630231929,0.224959801242662,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0247166,135,81,0.117748558713925,0.443784197470574,0.326035638756649,0.0120327173261059,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0247230,135,81,0.108772174503322,0.301142246315868,0.192370071812545,0.158124104541736,g2+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0301792,135,81,-0.159564641227297,-0.310510835357962,0.150946194130665,0.262065778125403,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0302621,135,81,-0.190066276034559,-0.353747235038447,0.163680959003888,0.214397472604241,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0302724,135,81,0.0400916722032047,-0.337102336341395,0.3771940085446,0.0061940475053246,g2-
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0303029,135,81,0.322587658124404,0.270178704370025,0.0524089537543793,0.687353134945748,g1+
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0304110,135,81,0.31496424651069,0.0478659032046614,0.267098343306029,0.0514654752965766,g1+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0004827,136,73,-0.455297503116591,-0.428219011167287,0.027078491949304,0.819741450321422,g1-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0094649,136,73,0.0974463711174967,0.411211673596008,0.313765302478512,0.0215690036165508,g2+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0243822,136,73,-0.205154477726056,-0.353578879537848,0.148424401811792,0.274321659951409,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000062,149,82,0.206709785351971,0.357316717257394,0.150606931905423,0.240100345405498,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000153,149,82,-0.183175525550724,-0.444186163535017,0.261010637984293,0.0364519576147813,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000157,149,82,-0.0377536056121969,-0.431174520028541,0.393420914416344,0.00242424946272779,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000172,149,82,-0.4650961900209,-0.288396333295443,0.176699856725457,0.138362528670138,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000177,149,82,-0.377317312500035,-0.265447901117747,0.111869411382287,0.370926557985893,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000181,149,82,0.446185176349184,0.319375742171011,0.126809434178173,0.286140009499042,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000262,149,82,-0.0855582778920913,-0.444602964033917,0.359044686141826,0.0049857298212308,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000292,149,82,-0.0805493267342861,-0.425148089014187,0.344598762279901,0.00753388825051404,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000520,149,82,0.0641878051337229,0.311227746802528,0.247039941668805,0.0651021082314409,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000870,149,82,-0.173145874567252,-0.507363829780718,0.334217955213466,0.00593684011795292,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000897,149,82,-0.344618641233805,-0.455251229755714,0.110632588521909,0.344685345486791,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001434,149,82,0.451063134825316,0.356405825717083,0.0946573091082325,0.417367295164992,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001538,149,82,0.345192790837216,0.370494517905126,0.0253017270679098,0.835401952127548,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001860,149,82,-0.29638085401985,-0.309733012692545,0.0133521586726955,0.916162555412257,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001873,149,82,-0.387431421791036,-0.49943970385885,0.112008282067814,0.316909795376122,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001886,149,82,-0.326157482860659,-0.40395533965224,0.0777978567915804,0.520052634682814,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001903,149,82,0.110528800989956,0.303160132549699,0.192631331559743,0.148073352723318,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001972,149,82,-0.0172068867347295,-0.313089049267898,0.295882162533168,0.028069446454593,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0002189,149,82,-0.116953715945414,-0.358280970045031,0.241327254099617,0.0653183219533389,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0002227,149,82,-0.0777026508967798,-0.330965606380522,0.253262955483742,0.05679642119457,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0002825,149,82,-0.254260729992858,-0.301943042446164,0.0476823124533065,0.711298652622649,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0003099,149,82,-0.343276504216704,-0.405999398285403,0.0627228940686984,0.601160799457556,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0004231,149,82,0.416777275149918,0.524132370936619,0.107355095786701,0.322306174599308,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0005015,149,82,-0.00993521688092499,-0.408705883505821,0.398770666624896,0.00239257407657578,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0005767,149,82,-0.217257367313894,-0.308212183422295,0.0909548161084015,0.483818465683866,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0005814,149,82,-0.240276202934196,-0.393956123317233,0.153679920383038,0.219734377635798,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0006528,149,82,0.190410298740256,0.338584706017542,0.148174407277286,0.252776760697366,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0006722,149,82,0.341385434872483,0.33050499790526,0.0108804369672238,0.930025149945306,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011103,149,82,-0.325270534944493,-0.353419304376489,0.0281487694319962,0.819807238727458,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011534,149,82,-0.431002346948703,-0.425550454732824,0.00545189221587905,0.961873689126346,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011749,149,82,-0.313118335477182,-0.26897657737648,0.0441417581007015,0.729810269283065,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0012128,149,82,-0.202464520829813,-0.338374602126294,0.135910081296481,0.292725585928648,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0012204,149,82,0.396644401432903,0.0508368666721382,0.345807534760765,0.00828140110390052,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0012503,149,82,0.314818132603437,0.393383237181338,0.0785651045779008,0.519739573151363,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0013253,149,82,-0.308142838569598,-0.545639029962626,0.237496191393028,0.0355074058327047,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0013659,149,82,0.300098454055059,0.359821995199028,0.059723541143969,0.631164808552534,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014339,149,82,0.355748152651161,0.305859879573373,0.0498882730777876,0.68825943105817,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014391,149,82,0.0649640195976795,-0.371504045975072,0.436468065572752,0.00111693185384265,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014417,149,82,0.00696721566014,-0.476754498625386,0.483721714285526,0.000167086015504303,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014581,149,82,-0.169254762697425,-0.423140965378761,0.253886202681336,0.0445244708988735,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0014942,149,82,-0.40893224058315,-0.486520826351388,0.0775885857682375,0.486635980635534,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0015078,149,82,0.37628582318388,0.516187399099427,0.139901575915547,0.209173762226759,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0015217,149,82,0.340194721136957,0.538659933578101,0.198465212441144,0.0758506861018156,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0015239,149,82,0.37491203765082,0.34004347300183,0.0348685646489901,0.774663207434267,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029217,149,82,0.296466384428453,0.408550088329876,0.112083703901423,0.358573696872395,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029410,149,82,-0.239496432317361,-0.50374147053523,0.264245038217869,0.0264181009364384,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029443,149,82,-0.37790563023365,-0.497929225725083,0.120023595491434,0.286270767432678,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029676,149,82,-0.0686291592933044,-0.306347063036348,0.237717903743043,0.0760650453249985,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0029838,149,82,-0.170948174561788,-0.302084562728789,0.131136388167001,0.319048538705204,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030161,149,82,-0.202240921752227,-0.39616412136852,0.193923199616293,0.125435477092716,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030464,149,82,-0.289122359908025,-0.316725652225861,0.0276032923178363,0.827723552678785,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030637,149,82,-0.0687388443014499,-0.327278865377735,0.258540021076285,0.0524044283336906,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030772,149,82,0.348694585664184,0.347418651158107,0.00127593450607683,0.991706431653127,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030808,149,82,-0.161665144828707,-0.301163919696954,0.139498774868246,0.290274721009343,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030813,149,82,0.142026116707877,0.369299475221741,0.227273358513864,0.0798746812699234,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030963,149,82,-0.138399251174816,0.31714285356712,0.455542104741936,0.00081087871796548,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0031111,149,82,-0.427875182617111,-0.380568715872077,0.0473064667450337,0.685466194076824,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0032090,149,82,0.170349326590219,0.333885156111747,0.163535829521528,0.209782998456705,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0032990,149,82,-0.102969365496943,-0.314474574041904,0.211505208544961,0.111684173771966,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033254,149,82,-0.168788576448676,-0.477914057078588,0.309125480629912,0.0122485965020076,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033370,149,82,0.320838330283959,0.277851961180924,0.0429863691030348,0.735253766369719,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033451,149,82,-0.312462295298201,-0.257224136502777,0.0552381587954243,0.666777114380849,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033461,149,82,0.176736631411336,0.489056487409331,0.312319855997995,0.0107611474047509,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033469,149,82,0.258939397450022,0.306155679756721,0.0472162823066988,0.713255731559868,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033758,149,82,0.312708849550905,0.50800896520795,0.195300115657045,0.090404857621778,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0033833,149,82,-0.0480417671236138,-0.334720719490967,0.286678952367353,0.0316872877418062,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0034424,149,82,0.358190625092252,0.182039693199722,0.17615093189253,0.172099079908943,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0035206,149,82,-0.2756083627621,-0.37814868740491,0.10254032464281,0.410399743177336,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0035506,149,82,0.27668321257495,0.312183857175151,0.0355006446002014,0.780746176118242,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0035627,149,82,0.219813248509413,0.399461709631678,0.179648461122266,0.153084868063757,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0038380,149,82,-0.371758395815317,-0.315955943215038,0.0558024526002792,0.650324244960141,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0040052,149,82,0.0922748047610553,0.326915605319483,0.234640800558427,0.0771839100921756,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0040377,149,82,0.213070914964551,0.395630329111727,0.182559414147176,0.147957192732097,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0040630,149,82,0.519673342346634,0.339017867143522,0.180655475203112,0.110493068147012,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041043,149,82,0.177274335206096,0.33786214875566,0.160587813549565,0.216781670622349,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041082,149,82,-0.411167607451078,-0.536060578721293,0.124892971270216,0.247277903049688,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041334,149,82,-0.423204767997562,-0.595052139154047,0.171847371156485,0.094052497527352,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041404,149,82,0.20261947886264,0.414342644007622,0.211723165144982,0.0919374784682372,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0041720,149,82,0.390465523285689,0.453112367704076,0.062646844418387,0.585060320461138,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0042012,149,82,0.310200193524098,0.295069611290641,0.0151305822334573,0.905071671818955,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0060126,149,82,0.361213605612349,0.211008086900596,0.150205518711753,0.240157502660958,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0061685,149,82,-0.148817468757777,-0.31213162571767,0.163314156959893,0.215546828138254,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0062407,149,82,0.213989438593655,0.553073456751304,0.339084018157648,0.00369694268078868,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0062807,149,82,-0.330603228010326,-0.526754578646913,0.196151350636587,0.0829808269920158,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0114845,149,82,-0.26996886010544,-0.332723042378054,0.0627541822726134,0.621001564913553,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0240563,149,82,-0.1385961416915,-0.339010998973317,0.200414857281817,0.126395450738625,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241347,149,82,-0.24739663621255,-0.440055105986706,0.192658469774157,0.115782896300283,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241685,149,82,0.215379525033545,0.483381546025661,0.268002020992116,0.0271487534799111,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241706,149,82,0.305090449325494,0.510599397290279,0.205508947964784,0.0753039092861334,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241753,149,82,0.370541195638749,0.418973728688734,0.0484325330499847,0.681113554357888,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241939,149,82,0.183369806257442,0.33147988549365,0.148110079236208,0.254885594130081,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0241946,149,82,-0.345071739433536,-0.106510598970107,0.238561140463429,0.0701618726510438,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0242423,149,82,0.348077413782355,0.250151793600592,0.0979256201817638,0.440729828661401,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0244017,149,82,-0.113993759080886,-0.402537653801652,0.288543894720766,0.0254074432456053,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0244151,149,82,0.366472763870845,0.305135307117437,0.0613374567534073,0.620429528302126,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0244231,149,82,-0.340804324761529,-0.392683335456852,0.0518790106953233,0.667672120727363,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245016,149,82,-0.357064810092592,-0.334404775188531,0.0226600349040612,0.853793686206868,g1-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245745,149,82,0.263439536069416,0.583816542576441,0.320377006507026,0.0043351961217275,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245851,149,82,0.32062500331771,0.330864383736124,0.0102393804184137,0.934634621121248,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0245898,149,82,-0.170812958631711,-0.320592605710098,0.149779647078387,0.252559137499357,g2-
