t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Oscillibacter_sp._MSJ_31,HMDB0041723,0.0236119228521333,-0.469336219336219,-0.22079945799458,-0.320967741935484,1.54559437723582,0.170204,decrease
s__Ruminococcus_sp._FMBCY1,HMDB0302405,0.391271519178496,0.15089178247073,-0.013469387755102,0.04,1.54558969843088,0.170205,decrease
s__Anthropogastromicrobium_aceti,HMDB0000706,-0.0686409307244844,0.0143578643578644,0.0807813911472448,-0.331854838709677,1.54553999640456,0.170225,decrease
s__Vescimonas_coprocola,HMDB0028930,-0.151764378994165,0.0254955570745044,0.264430894308943,0.0266129032258065,1.54553698492791,0.170226,increase
s__Brotomerdimonas_butyrica,HMDB0039620,0.271420222092344,0.300751879699248,0.192991092358181,-0.0673387096774194,1.54552031677795,0.170232,decrease
s__Waltera_sp._CLA_AA_H273,HMDB0029918,-0.256481721545242,0.0248917748917749,-0.00971275559883155,0.101209677419355,1.54551804999417,0.170232,increase
s__Mediterraneibacter_butyricigenes,HMDB0013687,-0.0679077521533759,0.00676691729323308,0.0356594399277326,-0.350806451612903,1.54551215930783,0.170233,decrease
s__Clostridium_saudiense,HMDB0002302,-0.312172869147659,-0.175889328063241,-0.160434136637204,0.0748717948717949,1.54548970557708,0.170239,increase
s__Blautia_faecis,HMDB0033724,0.101057641459545,-0.0063568010936432,-0.257023486901536,-0.237096774193548,1.54548447436853,0.170239,decrease
s__Oscillibacter_sp._MSJ_31,HMDB0241067,-0.0294564582115722,0.245310245310245,-0.0184056007226739,-0.252016129032258,1.54541946647791,0.170262,decrease
s__Phocaeicola_vulgatus,HMDB0302978,-0.0137493389740878,0.0623376623376623,-0.207746160794941,-0.326612903225806,1.54541686348924,0.170263,decrease
s__Ruminococcus_sp._210702_SL_1_03,HMDB0000500,0.108763287529168,-0.15021770682148,-0.221736158578264,-0.250403225806452,1.54540822793102,0.170265,decrease
s__Roseburia_intestinalis,HMDB0001470,0.099788471708091,-0.135406698564593,-0.0710027100271003,-0.254838709677419,1.54537679639766,0.170271,decrease
s__Roseburia_sp._CLA_AA_H204,HMDB0241164,0.154473304473304,0.163419913419913,0.20121983279878,-0.195073891625616,1.54537450317262,0.170271,decrease
s__Oliverpabstia_intestinalis,HMDB0013127,0.0290080577938316,-0.21285030758715,-0.240365682137834,0.204838709677419,1.545351246393,0.170279,increase
s__Faecalibacillus_faecis,HMDB0029233,0.0870251315020456,-0.0480612244897959,-0.00509616965313168,0.363737486095662,1.54533675543224,0.170285,increase
s__Senegalimassilia_anaerobia,HMDB0011524,0.281177080632616,0.174641148325359,-0.176277543366151,0.205784204671858,1.54532454415965,0.17029,decrease
s__Blautia_sp._MSK20_18,HMDB0035919,0.0211169769380383,-0.148940533151059,0.100681596884129,0.291935483870968,1.54526287557025,0.17031,increase
s__Bifidobacterium_adolescentis,HMDB0039620,-0.233997155049787,0.075797373358349,0.123306544202067,0.183589743589744,1.54524417144054,0.170315,increase
s__Dorea_sp._OM07_5,HMDB0000883,0.0242805412616733,-0.073536526366715,0.109928876244666,-0.325,1.54520530674142,0.170332,decrease
s__Prevotella_hominis,HMDB0001470,0.0894996476391825,0.148405253283302,0.161188811188811,-0.241532258064516,1.5451628890134,0.170342,decrease
s__Phocaeicola_massiliensis,HMDB0241308,-0.142662691210786,0.0645863570391872,0.0170412517780939,-0.37487684729064,1.54513911111126,0.170345,decrease
s__Blautia_schinkii,HMDB0072845,0.20174510840825,0.0583048530416951,-0.193157181571816,-0.0370967741935484,1.54512061160418,0.170355,decrease
s__Bacteroides_xylanisolvens,HMDB0061859,-0.214013749338974,0.0455927051671733,0.142250154908383,-0.349499443826474,1.54507557757999,0.170369,decrease
s__Faecalibacterium_sp._CLA_AA_H233,HMDB0001119,-0.0467907752153376,-0.0694463431305537,0.00392953929539295,0.295161290322581,1.54503975790491,0.17038,increase
s__Clostridium_saudiense,HMDB0037840,-0.321488595438175,0.167588932806324,0.0566341819646949,-0.111111111111111,1.54500775023817,0.170393,increase
s__Holdemanella_sp._MSK_7_32,HMDB0032959,0.0666827930978874,0.134010643444606,-0.123218886376781,-0.262903225806452,1.54499987442759,0.170394,decrease
s__Olsenella_uli,HMDB0258887,0.149350649350649,0.0360205831903945,0.0492798340899607,-0.212096774193548,1.54497251660058,0.1704,decrease
s__Clostridium_sp._OM08_29,HMDB0011563,-0.0880902043692741,0.0391180654338549,-0.0536630036630037,-0.40964590964591,1.54497736200044,0.1704,decrease
s__Clostridium_sp._AF43_10,HMDB0001847,-0.00733121785753365,-0.148061497326203,0.217078754578755,-0.328954570333881,1.54490286463006,0.170425,decrease
s__Clostridium_sp._AM42_36,HMDB0013267,0.170664629488159,-0.218112849691797,0.0805376972530684,-0.266086956521739,1.54490256361929,0.170425,decrease
s__Faecalibacterium_sp._Marseille_Q4896,HMDB0062447,-0.23300916921367,0.327692014484467,-0.0440874914559125,0.127030033370412,1.54488337227551,0.170431,increase
s__Oscillibacter_sp._MCC667,HMDB0006460,-0.0308007013442431,-0.0998632946001367,0.21553748870822,-0.299596774193548,1.54487492367105,0.170433,decrease
s__Clostridium_sp._BIOML_A1,HMDB0341367,0.174995235372594,-0.05188884064264,0.102392344497608,0.42979242979243,1.54484788261869,0.170446,increase
s__Bacteroides_stercoris,HMDB0241682,-0.0220923436586791,-0.100361990950226,-0.264498659235501,-0.375862068965517,1.54484123146412,0.170449,decrease
s__Clostridium_sp._AM49_4BH,HMDB0011108,0.310344827586207,-0.157773414155212,-0.0113936696215177,0.067853170189099,1.54481947973646,0.170459,decrease
s__Intestinimonas_sp._MSJ_38,HMDB0039827,0.363267574326202,-0.0207792207792208,0.0311533052039381,0.0737903225806452,1.54478253686659,0.170473,decrease
s__Clostridium_sp._D43t1_170807_D5,HMDB0029856,0.187220026350461,-0.404311193784878,-0.156732740943267,-0.100790513833992,1.54475025318773,0.170489,decrease
s__Senegalimassilia_faecalis,HMDB0029738,-0.297732037354679,-0.107287157287157,0.121968557758031,-0.105645161290323,1.5446845323232,0.170513,increase
s__Alistipes_onderdonkii,HMDB0035712,-0.301608643457383,0.0114768951978254,-0.196605721284227,0.0704433497536946,1.54456440288006,0.170563,increase
s__Oscillibacter_sp._ER4,HMDB0039155,-0.124145595998889,0.175452639603583,-0.0510079699953118,0.232258064516129,1.5445250327593,0.17058,increase
s__Akkermansia_muciniphila,HMDB0034856,-0.352857142857143,-0.380434782608696,-0.144574351479722,0.0269565217391304,1.54449928569542,0.170588,increase
s__Clostridium_sp._D43t1_170807_D5,HMDB0036605,-0.0125164690382082,0.0841448736185578,-0.0298017771701982,-0.377470355731225,1.54446575140146,0.170596,decrease
s__Dorea_sp._NSJ_36,HMDB0038213,-0.153535943892461,0.299637888317134,0.0217820560286314,0.208898776418243,1.54443735057788,0.170611,increase
s__Subdoligranulum_sp._APC924_74,HMDB0000529,0.130036121144762,-0.0365686944634313,0.142076887013596,0.390725806451613,1.54441712705243,0.170617,increase
s__Bifidobacterium_pseudocatenulatum,HMDB0304813,0.194842738205365,0.175824853530681,-0.00412474849094567,-0.192665571975917,1.54433233864021,0.170647,decrease
s__Blautia_sp._BIOML_A1,HMDB0030366,-0.109468147282291,-0.243472317156528,0.216221284575715,0.082258064516129,1.5443108854497,0.170657,increase
s__Parabacteroides_merdae,HMDB0000904,0.0865575686732905,-0.258700209643606,-0.278300646721699,0.194758064516129,1.544273742364,0.17067,increase
s__Collinsella_sp._TF05_9AC,HMDB0256665,-0.238371040723982,0.0856313497822932,-0.00564235468345057,0.136945812807882,1.54423202832879,0.170681,increase
s__Collinsella_aerofaciens,HMDB0037519,0.0146483342147012,0.137252221462748,0.0255194218608853,-0.279435483870968,1.54422485296259,0.170684,decrease
s__Blautia_obeum,HMDB0000017,0.0901639344262295,-0.0111414900888585,-0.107249322493225,-0.263709677419355,1.54420565350218,0.170692,decrease
s__Blautia_sp._Marseille_P3087,HMDB0253367,-0.112197832731314,-0.347846889952153,0.238504968383017,-0.200403225806452,1.54407282904022,0.170739,increase
s__Roseburia_inulinivorans,HMDB0034146,-0.0860238955265352,-0.0613123718386876,0.0862691960252936,0.268548387096774,1.54404700292698,0.17075,increase
s__Collinsella_tanakaei,HMDB0061115,-0.0438164376458387,-0.0701298701298701,0.0442452284557548,-0.363306451612903,1.54404078554979,0.170753,decrease
s__Blautia_stercoris,HMDB0034146,0.253146483342147,-0.212508544087491,-0.0660117434507678,0.338709677419355,1.54401449972358,0.170764,increase
s__Bilophila_wadsworthia,HMDB0029918,0.210452961672474,0.101604278074866,-0.288858509911141,0.0290598290598291,1.54400583765113,0.170767,decrease
s__Phocaeicola_vulgatus,HMDB0000904,0.223532522474881,-0.233189033189033,-0.163685636856369,0.163306451612903,1.54396102023491,0.170788,decrease
s__Anaerostipes_hadrus,HMDB0000517,0.185668958223162,0.0984962406015038,-0.0407407407407407,-0.170161290322581,1.54395840309624,0.170789,decrease
s__Prevotella_pectinovora,HMDB0244765,0.123678646934461,-0.146341463414634,-0.0175262237762238,0.362402669632926,1.54390478574124,0.170812,increase
s__Phocaeicola_vulgatus,HMDB0006460,-0.0168164992067689,0.0108946608946609,0.167818428184282,-0.284274193548387,1.54390475049061,0.170812,decrease
s__Parolsenella_massiliensis,HMDB0000715,-0.159126145172657,0.249460376194881,0.235706476300727,0.186644772851669,1.54378858721443,0.170866,increase
s__Blautia_luti,HMDB0250651,-0.103648863035431,0.122077922077922,-0.0615853658536585,0.250806451612903,1.54376106490102,0.17088,increase
s__Clostridium_perfringens,HMDB0004827,0.201519579193454,0.00562770562770563,-0.133544303797468,-0.156048387096774,1.54376332613095,0.17088,decrease
s__Prevotella_copri,HMDB0000756,-0.178468899521531,0.282591991803978,0.236737945598705,-0.159677419354839,1.54375921000616,0.17088,increase
s__Blautia_obeum,HMDB0059611,-0.16292966684294,-0.0619275461380725,-0.0553748870822042,-0.423790322580645,1.54372454358954,0.1709,decrease
s__Prevotella_stercorea,HMDB0013321,0.0607239819004525,0.192032132001737,0.0274937295002894,-0.246273637374861,1.54371809660234,0.170901,decrease
s__Butyricicoccus_faecihominis,HMDB0011507,0.0660183384273409,-0.235137085137085,0.0482158988256549,0.274596774193548,1.54368185006202,0.170915,increase
s__Anthropogastromicrobium_aceti,HMDB0029171,0.0639873083024855,-0.0341269841269841,-0.00763324299909666,0.35241935483871,1.54366410973726,0.170918,increase
s__Bacteroides_ovatus,HMDB0240598,0.103639899972215,0.364615384615385,0.032781954887218,-0.128629032258065,1.54366139998449,0.170918,decrease
s__Coprococcus_comes,HMDB0013132,0.309254362771021,-0.11285030758715,0.109146341463415,-0.0387096774193548,1.54365524922705,0.170919,decrease
s__Oscillibacter_sp._MCC667,HMDB0241056,-0.0323202805376973,0.231442241968558,0.0623983739837398,-0.258467741935484,1.54362601819531,0.170928,decrease
s__Mediterraneibacter_faecis,HMDB0041734,-0.226705446853517,0.199453178400547,0.0137082204155375,0.127822580645161,1.54362158014316,0.17093,increase
s__Mediterraneibacter_butyricigenes,HMDB0039082,0.0409002500694637,0.0470266575529733,0.150903342366757,0.382661290322581,1.5435646375422,0.170947,increase
s__Paraprevotella_clara,HMDB0061714,0.42721232256116,0.343254185359449,-0.0723426758328927,0.316205533596838,1.5435638296661,0.170949,decrease
s__Olsenella_uli,HMDB0260499,-0.0481886534518113,-0.0180293501048218,-0.0477370730535287,0.307661290322581,1.54356415852086,0.170949,increase
s__Clostridium_sp._AF37_5,HMDB0003323,-0.0361730512673909,0.0356868436779647,0.0963850822613276,0.333880678708265,1.54355294245699,0.170953,increase
s__Prevotella_stercorea,HMDB0011760,-0.0933031674208145,0.262917933130699,-0.0669174866550904,0.276084538375973,1.54355148591308,0.170953,increase
s__Ruminococcus_sp._AF37_3AC,HMDB0001046,0.117185140440954,-0.18985200845666,-0.0203067160232681,-0.290769230769231,1.54344024846092,0.170993,decrease
s__Clostridium_sp._1001270J_160509_D11,HMDB0000017,-0.239471788715486,0.168428470754052,-0.153483917311837,0.180124223602484,1.54341061882965,0.171004,increase
s__Alistipes_shahii,HMDB0249592,-0.0851063829787234,0.250522648083624,-0.119405594405594,0.348872180451128,1.54340777687979,0.171005,increase
s__Romboutsia_timonensis,HMDB0241484,0.16212755058482,-0.246515837104072,0.00710932260228035,-0.21784345922277,1.54340133327186,0.171007,decrease
s__Bacteroides_thetaiotaomicron,HMDB0258926,0.138180856689582,0.047008547008547,-0.208922656291077,-0.217338709677419,1.54335297970649,0.171022,decrease
s__Ruminococcus_callidus,HMDB0072871,0.20187025131502,0.295526695526696,-0.116982836495032,-0.0794354838709677,1.54325037026651,0.17106,decrease
s__Alistipes_communis,HMDB0003355,0.254686398872445,-0.00761099365750529,-0.165888278388278,-0.131304347826087,1.54324868101414,0.171061,decrease
s__Alistipes_communis,HMDB0013648,0.355179704016913,-0.166032417195208,0.0278388278388278,-0.0321739130434783,1.54324171979328,0.171065,decrease
s__Prevotella_sp._885,HMDB0030580,0.240900562851782,0.407894736842105,0.469973776223776,0.0229143492769744,1.54316604749802,0.171101,decrease
s__Bacteriophage_sp.,HMDB0002039,-0.226122448979592,0.0106941838649156,0.115564486664231,-0.40695652173913,1.54314140033659,0.171109,decrease
s__Dorea_sp._AF36_15AT,HMDB0015447,0.026125073056692,0.214217361585783,-0.00961087669948429,-0.238306451612903,1.54314176229218,0.171109,decrease
s__Blautia_schinkii,HMDB0034034,0.172289793759915,0.163704716336295,-0.0741192411924119,-0.183467741935484,1.5431052195526,0.171121,decrease
s__Roseburia_inulinivorans,HMDB0003323,0.140372325646013,0.114217361585783,0.120009033423668,-0.216129032258065,1.54307008189485,0.171134,decrease
s__Clostridium_sp._AF36_4,HMDB0037528,0.0176767676767677,0.0804810360777058,0.0557867456497593,-0.315270935960591,1.54304384138493,0.171139,decrease
s__Intestinimonas_sp._MSJ_38,HMDB0001860,0.180494581828286,0.030416951469583,0.0931082981715893,-0.176209677419355,1.54302732232811,0.171146,decrease
s__Blautia_sp._MSJ_36,HMDB0030991,-0.135219460602856,-0.0161312371838688,0.0429676511954993,0.220161290322581,1.54302393302437,0.171147,increase
s__Clostridium_sp._1001270H_150608_G6,HMDB0030994,-0.0216216216216216,0.185887096774194,-0.0601867733943206,-0.349565217391304,1.54301116157519,0.17115,decrease
s__Blautia_ammoniilytica,HMDB0062602,-0.181217004723534,0.247436773752563,0.165018066847335,0.0560483870967742,1.5430090330974,0.171152,increase
s__Holdemanella_sp._MSK_7_32,HMDB0001859,0.0870827285921626,0.195936139332366,-0.0493453914506546,-0.22258064516129,1.54297843956829,0.171168,decrease
s__Blautia_sp._BIOML_A1,HMDB0000848,0.0305084745762712,-0.0809295967190704,-0.0175105485232067,0.326612903225806,1.54295288904569,0.171176,increase
s__Dysosmobacter_sp._BX15,HMDB0000651,0.001216287678477,0.120891317339708,-0.0655600722673893,-0.295161290322581,1.54282317272665,0.171216,decrease
s__Jingyaoa_shaoxingensis,HMDB0037528,0.235642517186674,-0.0792891319207109,0.0556233062330623,0.41008064516129,1.54275758295426,0.171242,increase
s__Roseburia_faecis,HMDB0013030,0.142147012162877,-0.199248120300752,0.108672086720867,-0.213306451612903,1.54270762058518,0.171266,decrease
s__Olsenella_uli,HMDB0034295,-0.000136705399863295,-0.155326853440061,-0.0631141010887846,-0.350806451612903,1.5425389613233,0.171317,decrease
s__Pseudoflavonifractor_sp._MSJ_30,HMDB0012884,0.172436787996666,0.0760765550239235,0.0531165311653117,0.429032258064516,1.54252262422836,0.171325,increase
s__Akkermansia_muciniphila,HMDB0014611,0.0481632653061225,0.171022201665125,0.000694190719766167,-0.295652173913043,1.54250266403017,0.17133,decrease
s__Oribacterium_sp._oral_taxon_102,HMDB0034034,0.115955581531268,-0.218996935978068,0.0542621935026998,-0.240725806451613,1.54246910662145,0.171347,decrease
s__Ruminococcus_bromii,HMDB0013970,0.0566824117810503,-0.13943950786056,0.19683830171635,0.3125,1.54246198088686,0.171349,increase
s__Ruminococcus_champanellensis,HMDB0062335,0.103318641431164,0.281168831168831,0.059548046889819,-0.171968854282536,1.54243196186929,0.171358,decrease
s__Roseburia_intestinalis,HMDB0006048,-0.023320994182972,0.224401913875598,0.283355916892502,0.325,1.54241364818115,0.171359,increase
s__Intestinimonas_butyriciproducens,HMDB0061634,-0.212427287149656,0.159193438140807,-0.105645889792231,-0.37741935483871,1.54240403908606,0.171364,decrease
s__Bifidobacterium_catenulatum,HMDB0001442,-0.00229182582123759,0.389867600393916,0.195294270158154,-0.26140350877193,1.54240369166116,0.171364,decrease
s__Yeguia_hominis,HMDB0241699,-0.0525423728813559,-0.19949494949495,0.298961156278229,-0.295967741935484,1.54235649989565,0.171376,decrease
s__Faecalibacterium_sp._I3389,HMDB0030930,-0.0166712975826619,0.255775803144224,-0.0488982653539616,0.331854838709677,1.54223100105324,0.171424,increase
s__Fusicatenibacter_saccharivorans,HMDB0241128,-0.0798519301956637,0.019002050580998,0.163595302619693,0.272983870967742,1.54219868775068,0.171433,increase
s__Pseudoflavonifractor_capillosus,HMDB0062335,-0.00698043363299841,0.0260423786739576,0.0940605239385727,-0.306048387096774,1.54216136788698,0.171446,decrease
s__Waltera_sp._CLA_AA_H273,HMDB0254026,-0.0058983666061706,0.188239538239538,0.0798685491723466,0.344354838709677,1.54213488088112,0.171452,increase
s__Anaerostipes_hadrus,HMDB0012788,-0.245267054468535,-0.192207792207792,0.140447154471545,0.0120967741935484,1.54205282105961,0.171481,increase
s__Dorea_formicigenerans,HMDB0002013,0.190005288207298,-0.114285714285714,-0.106842818428184,-0.165322580645161,1.54204910192522,0.171482,decrease
s__Parabacteroides_merdae,HMDB0003099,-0.0257744009351257,-0.107985515532685,-0.0124612229875388,0.288709677419355,1.54201860176322,0.171493,increase
s__Mediterraneibacter_sp._NSJ_151,HMDB0062325,-0.219777895293496,-0.0173160173160173,-0.0527894983591186,0.134677419354839,1.54200313319875,0.171497,increase
s__Mogibacterium_kristiansenii,HMDB0030930,0.0754472387866217,0.054272043745728,0.143281402142162,-0.26008064516129,1.54197144653699,0.17151,decrease
s__Ruminococcus_sp._Marseille_P6503,HMDB0003012,-0.0798551553268534,0.021044992743106,0.336031057550045,0.113306451612903,1.54194735342287,0.171519,increase
s__Alistipes_communis,HMDB0032572,0.306131078224101,-0.121353065539112,-0.195558608058608,0.215652173913043,1.54191824027355,0.171532,decrease
s__Roseburia_sp._CLA_AA_H204,HMDB0010401,-0.157431457431457,0.249134199134199,0.0212682054787318,-0.317241379310345,1.54191531161821,0.171533,decrease
s__Intestinibacter_bartlettii,HMDB0010397,-0.0565183983607957,-0.0121593291404612,0.0447617210109975,0.317460317460317,1.54188636036865,0.17154,increase
s__Ellagibacter_isourolithinifaciens,HMDB0000064,-0.0707833047455689,-0.161038961038961,0.0207643622200584,-0.403629032258065,1.54187776169665,0.171547,decrease
s__Prevotella_sp._Marseille_P4119,HMDB0037713,0.220731707317073,-0.221080139372822,-0.110347985347985,-0.176792556102901,1.54187700451792,0.171548,decrease
s__Streptococcus_thermophilus,HMDB0248328,-0.178163265306122,-0.0681159420289855,0.0634056054997356,0.222307692307692,1.54187275769097,0.17155,increase
s__Gallintestinimicrobium_propionicum,HMDB0002302,0.136871353153654,-0.036637047163363,-0.000948509485094851,0.373790322580645,1.54180546833668,0.171576,increase
s__Fusicatenibacter_sp._CLA_AA_H277,HMDB0003422,0.158877465962767,0.0446343130553657,0.0911472448057814,-0.19758064516129,1.54178580535357,0.171592,decrease
s__Slackia_isoflavoniconvertens,HMDB0010381,-0.217884278199883,0.00280246069719754,-0.166305329719964,0.138709677419355,1.54178298772638,0.171592,increase
s__Clostridium_sp._AF15_41,HMDB0302181,-0.194598155467721,0.0502607871028924,0.0494318181818182,0.206153846153846,1.54175141235985,0.171609,increase
s__Clostridium_saudiense,HMDB0010401,0.15515006002401,0.0231884057971014,-0.0684696935357961,-0.237606837606838,1.54169273969508,0.171627,decrease
s__Evtepia_gabavorous,HMDB0014680,-0.0549041400388997,0.0838383838383838,0.0955930614158462,-0.304838709677419,1.5416855927179,0.171629,decrease
s__Ruminococcus_gnavus,HMDB0303805,-0.219936541512427,0.17593984962406,0.110546522131888,0.115725806451613,1.54150277499457,0.171702,increase
s__Clostridium_sp._BIOML_A1,HMDB0015052,-0.155631789594054,-0.0439643942683456,-0.0454955570745044,0.226495726495726,1.54148980446379,0.171706,increase
s__Bacteroides_uniformis,HMDB0244117,0.346540705751598,0.0831317529430737,0.314299109235818,0.539901477832512,1.54148062774796,0.171708,increase
s__Vescimonas_fastidiosa,HMDB0000385,-0.314142817449291,0.0620867601999677,-0.079957805907173,-0.445967741935484,1.54147231393511,0.171713,decrease
s__Mediterraneibacter_glycyrrhizinilyticus,HMDB0041723,-0.053146483342147,0.228708133971292,0.0783423667570009,-0.269758064516129,1.5414425226498,0.171725,decrease
s__Lentihominibacter_faecis,HMDB0032248,0.32583284628872,0.228981544771018,0.0243676603432701,-0.0217741935483871,1.54140027613647,0.171742,decrease
s__Suilimivivens_aceti,HMDB0072845,-0.135037510419561,-0.0235816814764183,0.135275519421861,0.220967741935484,1.54137167368142,0.171757,increase
s__Vescimonas_fastidiosa,HMDB0014439,0.0121144762434009,0.0535397516529592,-0.400867323019222,-0.0568548387096774,1.54130814645713,0.171788,decrease
s__Ruthenibacterium_lactatiformans,HMDB0010402,0.135959809624537,0.189131920710868,0.0589430894308943,-0.193951612903226,1.54130205048725,0.171789,decrease
s__Bacteroides_uniformis,HMDB0003323,0.2841344818005,0.355587808417997,0.016783872480075,-0.0389162561576355,1.54129712391778,0.17179,decrease
s__Prevotella_pectinovora,HMDB0251574,0.182422228933857,0.0679174484052533,-0.147902097902098,-0.202224694104561,1.54123832434842,0.171819,decrease
s__Evtepia_gabavorous,HMDB0002134,0.332647957766046,-0.11998556998557,0.0923112986404126,-0.0129032258064516,1.54119419311828,0.171835,decrease
s__Ruminococcus_lactaris,HMDB0251324,-0.0260708619777895,-0.010663021189337,-0.129900632339657,0.286693548387097,1.54118893922806,0.171839,increase
s__Clostridium_sp._1001271B_151109_B4,HMDB0000875,0.060790273556231,-0.12445384073291,-0.0321069728790511,-0.346837944664032,1.54118391860069,0.17184,decrease
s__Dorea_sp._AF36_15AT,HMDB0032611,-0.24739918176505,0.360218728639781,-0.0214955461790905,-0.0504032258064516,1.54118681185708,0.17184,increase
s__Blautia_ammoniilytica,HMDB0028930,0.0422895248680189,-0.137457279562543,-0.0606142728093948,-0.308467741935484,1.54116734332502,0.171844,decrease
s__Faecalibacillus_faecis,HMDB0003355,0.211396843950906,0.0128571428571429,0.0893916210371907,-0.14972191323693,1.54115596238521,0.171848,decrease
s__Anthropogastromicrobium_aceti,HMDB0000063,-0.00364886303543099,0.215945165945166,0.0491869918699187,-0.25241935483871,1.54114977986341,0.17185,decrease
s__Ruminococcus_sp._Marseille_P6503,HMDB0011564,0.0638460072422337,-0.0865183034994356,0.196879070296792,0.343145161290323,1.54112000537496,0.171862,increase
s__Clostridium_sp._AF43_10,HMDB0242140,-0.146077251340409,0.063168449197861,-0.141025641025641,0.257252326217843,1.54110343818091,0.171868,increase
s__Prevotella_copri,HMDB0006469,-0.0148325358851675,0.147613762486127,0.253101329050696,-0.21491935483871,1.54106784460792,0.171877,decrease
s__Lentihominibacter_faecis,HMDB0013286,-0.0191116306253653,0.0585782638414217,-0.137308039747064,0.305241935483871,1.5410585799303,0.17188,increase
s__Ruminococcus_sp._NSJ_71,HMDB0003355,-0.267630282603059,0.238710377768129,0.105576102418208,-0.195995550611791,1.54102191463368,0.171898,increase
s__Holdemanella_biformis,HMDB0038073,-0.0592051431911163,-0.254545454545455,-0.109165494608533,0.201612903225806,1.54099268908137,0.171908,increase
s__Clostridium_sp._AF15_41,HMDB0014967,-0.0256916996047431,0.0118539592223803,0.0912587412587413,0.364102564102564,1.54098856057034,0.17191,increase
s__Holdemanella_porci,HMDB0240440,0.0832094530207738,-0.104936153992758,-0.035411956464588,-0.277016129032258,1.5409759123458,0.171917,decrease
s__Collinsella_sp._AM34_10,HMDB0036605,0.107999658499104,-0.0395273489613112,0.0714550166604961,0.387319243604004,1.54096965690036,0.171918,increase
s__Ruminococcus_sp._AF37_3AC,HMDB0241748,0.059347629115071,0.0945736434108527,-0.161078794288736,-0.326923076923077,1.54095092855412,0.171925,decrease
s__Blautia_faecis,HMDB0240726,-0.0477525118984664,-0.167669172932331,0.084327009936766,-0.369354838709677,1.54094824799733,0.171925,decrease
s__Dorea_phocaeensis,HMDB0004610,-0.0855631940772078,-0.0805194805194805,-0.0108298171589311,0.267338709677419,1.5409274475273,0.171936,increase
s__Olsenella_uli,HMDB0003422,0.0568010936431989,0.0405183914617877,0.0290721936291557,-0.299193548387097,1.54087884099071,0.171957,decrease
s__Bacteroides_xylanisolvens,HMDB0062332,-0.13474352194606,-0.160117238384716,0.0265430771759886,0.213793103448276,1.54084020377007,0.17197,increase
s__Agathobaculum_sp._M2,HMDB0002366,-0.0452367036820573,-0.392217194570136,0.0128858483288863,0.148832035595106,1.5408094223723,0.171981,increase
s__Faecalibacterium_sp._AF27_11BH,HMDB0000903,-0.0727979994442901,0.125671812464265,0.049634858812074,0.280241935483871,1.54081030664417,0.171981,increase
s__Solobacterium_moorei,HMDB0040377,-0.130897317298797,-0.167019027484144,0.123014299133702,0.238095238095238,1.5407955505473,0.171983,increase
s__Waltera_sp._CLA_AA_H273,HMDB0002088,-0.0420663728286233,-0.163708513708514,-0.0935491723466407,-0.385887096774194,1.54076069390127,0.171998,decrease
s__Bacteriophage_sp.,HMDB0012884,0.408115246098439,-0.121388367729831,0.0802703690171721,0.109565217391304,1.54065114718405,0.172038,decrease
s__Collinsella_sp._AM34_10,HMDB0029738,-0.413899086485102,-0.134133790737564,0.0820992225101814,-0.430033370411568,1.54064835000515,0.172038,increase
s__Brotomerdimonas_butyrica,HMDB0030310,0.151724137931034,0.0344497607655502,0.189474917955931,0.428629032258065,1.54061199680274,0.172053,increase
s__Dorea_phocaeensis,HMDB0303178,-0.028609201480698,-0.111976911976912,-0.0624238162212846,-0.370564516129032,1.5405924309078,0.172062,decrease
s__Eubacterium_ramulus,HMDB0034982,-0.0721840296139609,-0.00150375939849624,-0.015650406504065,-0.370967741935484,1.54057829802503,0.172066,decrease
s__Bifidobacterium_adolescentis,HMDB0001358,-0.117354196301565,0.253095684803002,-0.0493267926103747,0.296410256410256,1.54054530415418,0.172077,increase
s__Dysosmobacter_welbionis,HMDB0030057,-0.190531852717709,-0.147402597402597,-0.0740398841664664,0.166532258064516,1.5405533663888,0.172077,increase
s__Blautia_hansenii,HMDB0028876,0.100740349021682,-0.0817498291182502,0.00399728997289973,0.354032258064516,1.54054290973981,0.172078,increase
s__Prevotella_sp._Marseille_P4119,HMDB0015240,-0.0348432055749129,-0.0606271777003484,0.0423534798534799,0.341543513957307,1.54045903146799,0.172105,increase
s__Anaerobutyricum_hallii,HMDB0251418,-0.0258593336858805,-0.198427887901572,-0.0178635953026197,-0.368145161290323,1.54045234928724,0.172109,decrease
s__Faecalibacillus_faecis,HMDB0006460,-0.159497369959088,0.275204081632653,0.279657051808951,-0.166629588431591,1.5404502834233,0.172109,increase
s__Prevotella_copri,HMDB0241362,0.185782638414217,-0.0378212242807137,-0.177480747101,-0.1625,1.54042810842857,0.172116,decrease
s__Ruminococcus_sp._Marseille_P6503,HMDB0341367,0.195959595959596,-0.167956781164328,-0.247764893334514,0.0693548387096774,1.54038299962504,0.172134,decrease
s__Bacteroides_uniformis,HMDB0000015,-0.0203945540427897,-0.0919206579583938,0.0239568682606657,0.3064039408867,1.54037316617122,0.172139,increase
s__Ruminococcus_lactaris,HMDB0013654,-0.0380222104706504,-0.0327409432672591,-0.182633242999097,0.256451612903226,1.54034890330752,0.172142,increase
