t1,t2,r1,r2,r3,r4,E,pvals,trend
s__Alistipes_ihumii,HMDB0250231,0.0114892220155378,0.24816715542522,-0.0592985020094995,0.37982905982906,1.41914830250604,0.221716,increase
s__Collinsella_sp._AM34_10,HMDB0011584,0.0415384615384615,0.246578997522394,0.167064050351722,-0.174799465240642,1.41914608987574,0.221717,decrease
s__Ruminococcus_torques,HMDB0015467,-0.374715198666296,-0.268010936431989,-0.124040878963007,-0.0750190985485103,1.41913074241544,0.221723,increase
s__Roseburia_sp._CLA_AA_H204,HMDB0251058,-0.0133028397179341,0.256421356421356,0.0409084586299776,0.311217008797654,1.41912277887721,0.221727,increase
s__Blautia_luti,HMDB0015009,-0.146207279799944,-0.15892002734108,-0.0504239178937974,0.165469824293354,1.41911239500624,0.221733,increase
s__Blautia_sp._MSK20_18,HMDB0033865,-0.00233781414377557,0.241763499658237,-0.043342709798406,-0.200305576776165,1.41909856048168,0.221736,decrease
s__Butyricicoccus_sp._BIOML_A1,HMDB0012128,0.32843212648805,0.00270630836668573,0.00757059396299903,0.0774637127578304,1.4190698201321,0.221753,decrease
s__Bifidobacterium_longum,HMDB0041720,0.039451114922813,-0.312691501370747,-0.199391431353457,0.162098930481283,1.41906939276321,0.221753,increase
s__Clostridium_spiroforme,HMDB0241573,-0.0739366515837104,0.103367346938776,0.0254220978042166,-0.33028083028083,1.41906217325137,0.221759,decrease
s__Blautia_hansenii,HMDB0254453,-0.0769658238399555,0.0503759398496241,-0.0182954038375725,0.239113827349121,1.41903678410574,0.221777,increase
s__Barnesiella_intestinihominis,HMDB0029786,-0.00649350649350649,0.130769230769231,-0.0338827838827839,-0.298850574712644,1.41902979427212,0.221783,decrease
s__Paratractidigestivibacter_faecalis,HMDB0258982,-0.135258358662614,0.0781183300606164,0.085177733065057,0.200200534759358,1.41902235488137,0.221788,increase
s__Oscillibacter_valericigenes,HMDB0246326,0.217449291469853,0.262474367737526,0.34012472654847,0.495492742551566,1.41901592045936,0.221792,increase
s__Roseburia_sp._CLA_AA_H209,HMDB0303029,-0.0371281798886462,0.010663021189337,0.0297885308170351,0.278533231474408,1.41899943747303,0.221797,increase
s__Fusicatenibacter_sp._CLA_AA_H277,HMDB0012204,0.0302746931618936,0.0778537252221463,-0.0518823260521762,-0.262337662337662,1.41896308393229,0.221813,decrease
s__Faecalibacterium_sp._Marseille_Q4896,HMDB0029786,-0.169959088252484,0.000876691442729179,-0.262686680408199,0.152072192513369,1.41896049662315,0.221813,increase
s__Prevotella_sp._885,HMDB0012453,0.289305816135084,0.166396761133603,-0.0915770796367811,0.0227272727272727,1.41895818392323,0.221813,decrease
s__Prevotella_pectinovora,HMDB0255255,0.148746602234974,-0.235084427767355,-0.083853459972863,0.284824046920821,1.41895064064553,0.221817,increase
s__Alistipes_communis,HMDB0244166,-0.275143461189973,-0.10246652572234,0.0435751748251748,0.0992307692307692,1.41894956930481,0.221818,increase
s__Gallintestinimicrobium_propionicum,HMDB0254329,0.0265341905318527,-0.174504442925496,-0.14676592549058,0.214362108479756,1.41894638661352,0.221818,increase
s__Clostridium_sp._D43t1_170807_D5,HMDB0030161,-0.140447957839262,0.0502243133822081,-0.157635467980296,0.228717948717949,1.41885104461065,0.221859,increase
s__Clostridium_perfringens,HMDB0030963,-0.144790673351995,0.133261183261183,-0.10225035161744,0.174942704354469,1.41884350636486,0.221863,increase
s__Ruminococcus_sp._AF37_3AC,HMDB0246822,0.300362428269405,-0.380690627202255,0.285890559290877,-0.0563765736179529,1.41883977967477,0.221865,decrease
s__Prevotella_pectinovora,HMDB0244507,0.013591060102688,0.153658536585366,-0.0474063250182653,0.349706744868035,1.41882745812284,0.221872,increase
s__Holdemanella_sp._MSK_7_32,HMDB0241961,-0.213523435499018,0.193678438961458,0.0618495428622011,0.0967150496562261,1.41882920893733,0.221872,increase
s__Prevotella_copri,HMDB0038645,0.296103896103896,0.411423204985913,0.0127069133398247,0.112967914438503,1.41882104548735,0.221874,decrease
s__Evtepia_gabavorous,HMDB0035289,0.0354178842781999,0.185786435786436,-0.071070460704607,0.3414820473644,1.41879476234292,0.22188,increase
s__Ruminococcus_bromii,HMDB0247418,0.122735242548217,0.113397129186603,-0.198767971615459,-0.183498854087089,1.41879513677801,0.22188,decrease
s__Eubacterium_sp._AF22_8LB,HMDB0240458,0.00494287334899927,0.265349143610013,-0.193313847278042,-0.213793103448276,1.41880200419834,0.22188,decrease
s__Bacteroides_stercoris,HMDB0000488,0.229382632501769,-0.062262443438914,0.00112545682165935,-0.095307917888563,1.41875371638822,0.221898,decrease
s__Collinsella_tanakaei,HMDB0030475,-0.113602187286398,0.0493506493506494,-0.232059080160346,0.203972498090145,1.41875262954772,0.221899,increase
s__Parolsenella_catena,HMDB0254292,0.256984273820537,-0.217223028543783,0.247745279526101,-0.0785427807486631,1.41875022791718,0.2219,decrease
s__Ruminococcus_torques,HMDB0040016,-0.176382328424562,-0.184005468215995,-0.0551691862300149,0.137356760886173,1.41874235830807,0.221906,increase
s__Blautia_sp._MSJ_19,HMDB0036361,0.185563997662186,-0.238209159261791,-0.0648120939040716,-0.116577540106952,1.41874112508386,0.221906,decrease
s__Evtepia_gabavorous,HMDB0244151,-0.009760374050263,-0.112265512265512,0.381368563685637,-0.0957983193277311,1.41873489375037,0.221907,increase
s__Lentihominibacter_faecis,HMDB0001892,0.0324525516010951,-0.0427887901572112,-0.139103840837605,-0.282811306340718,1.41872698305391,0.221911,decrease
s__Dorea_sp._NSJ_36,HMDB0258859,-0.315451105847611,0.0954068991804841,0.0616808589411329,-0.309826203208556,1.41871979949277,0.221915,increase
s__Gallintestinimicrobium_propionicum,HMDB0000363,-0.150496785505552,-0.253588516746411,-0.230047561519792,0.103743315508021,1.4187179127698,0.221917,increase
s__Ruminococcus_sp._NSJ_13,HMDB0035735,-0.248208188501646,-0.0455912508544088,0.111181434599156,-0.0417112299465241,1.41869659933342,0.221924,increase
s__Ruminococcus_gnavus,HMDB0035728,-0.156765768268964,-0.12904989747095,0.0295055560997377,0.160886172650879,1.41868812787126,0.221927,increase
s__Dysosmobacter_sp._BX15,HMDB0034244,-0.155987774381773,-0.164603432084009,-0.254013343346285,-0.445683728036669,1.41868449428376,0.221928,decrease
s__Olsenella_uli,HMDB0029322,-0.151515151515152,0.0174194777968363,0.0374391431353457,-0.33659281894576,1.41867559284325,0.22193,decrease
s__Clostridium_sp._AF43_10,HMDB0258982,-0.0803698435277383,-0.152072192513369,0.254326923076923,0.240044493882091,1.41867754589624,0.22193,increase
s__Blautia_luti,HMDB0033527,-0.212447902195054,-0.0341763499658237,0.156495902308421,-0.0359052711993888,1.41866132384136,0.221936,increase
s__Agathobaculum_butyriciproducens,HMDB0001830,-0.0956376771325368,-0.0127136021872864,0.0349038430143338,-0.32681436210848,1.4186508113328,0.221939,decrease
s__Paraprevotella_clara,HMDB0011534,-0.365448504983389,-0.157894736842105,0.0946085467502707,-0.26,1.41865843721157,0.221939,increase
s__Prevotella_copri,HMDB0242438,0.102236652236652,0.00298813284384871,-0.000170399221032132,-0.223262032085562,1.41862697352508,0.221945,decrease
s__Terrisporobacter_mayombei,HMDB0240806,0.104112554112554,-0.0323572099376761,-0.249166975194372,-0.169758064516129,1.41858948489784,0.221959,decrease
s__Bacteroides_stercoris,HMDB0000479,0.00882832446399459,0.316199095022624,-0.216302684657115,-0.0447214076246334,1.41854361921435,0.221983,decrease
s__Ruthenibacterium_lactatiformans,HMDB0000262,0.0902472909141428,-0.230758714969241,-0.0864487761343477,-0.226279602750191,1.41853432934412,0.221987,decrease
s__Bifidobacterium_pseudocatenulatum,HMDB0303029,0.120814061054579,-0.160160345359235,0.417615280725449,0.0362903225806452,1.41852503581055,0.221991,increase
s__Catenibacterium_mitsuokai,HMDB0040630,-0.107240767618126,-0.0924613677110902,-0.0128099748352913,0.217417876241406,1.41851841148545,0.221994,increase
s__Fusicatenibacter_sp._CLA_AA_H277,HMDB0039531,0.124196376388077,-0.227614490772386,-0.0262404632078449,0.266921313980138,1.41851656250261,0.221996,increase
s__Phascolarctobacterium_sp._Marseille_Q4147,HMDB0302242,-0.0111625038544558,0.3866930171278,0.0590659340659341,-0.152016129032258,1.41851079892195,0.221998,decrease
s__Roseburia_faecis,HMDB0006406,0.171103084190053,-0.317908407382092,-0.0334889694278469,-0.121772345301757,1.41847876412261,0.22201,decrease
s__Lentihominibacter_faecis,HMDB0038525,0.125780553077609,0.176896787423103,0.0701015443889379,0.414820473644003,1.4184760116991,0.22201,increase
s__Porcipelethomonas_ammoniilytica,HMDB0006510,-0.0095145944202548,-0.0188679245283019,-0.141305689250895,0.255614973262032,1.41846149800063,0.222011,increase
s__Blautia_sp._MSJ_19,HMDB0257318,-0.00403272939801286,-0.119685577580314,0.0186436804127077,-0.315202444614209,1.41843781393081,0.222019,decrease
s__Parolsenella_catena,HMDB0252292,-0.0972556275053962,-0.00499919367843896,0.300792299148464,0.0825534759358289,1.41843505364401,0.222021,increase
s__Faecalibacterium_prausnitzii,HMDB0061116,0.0650736315643234,-0.186397812713602,-0.115486335586247,0.234530175706646,1.41842892022913,0.222023,increase
s__Blautia_schinkii,HMDB0041872,-0.232342317310364,-0.0762816131237184,0.171667700612749,-0.149885408708938,1.41839759656756,0.222034,increase
s__Ruminococcus_sp._210702_SL_1_03,HMDB0255255,0.148188653451811,0.0445895823254314,-0.256690677743309,0.0334224598930481,1.41839148481132,0.222035,decrease
s__Faecalibacterium_sp._CLA_AA_H233,HMDB0029464,-0.0127410870835769,0.0501708817498291,-0.0250432624808176,0.299923605805959,1.41837423155074,0.222047,increase
s__Paraprevotella_clara,HMDB0244456,0.00755058894593778,0.0605099026151658,0.0615698421092393,-0.326153846153846,1.41837147168878,0.222049,decrease
s__Gemmiger_formicilis,HMDB0062332,0.34081689358155,-0.0475051264524949,0.0376900556154156,0.173109243697479,1.41835201156804,0.222055,decrease
s__Mediterraneibacter_glycyrrhizinilyticus,HMDB0034341,0.207502083912198,0.207382091592618,0.00312360553324409,-0.108938120702827,1.4183447547391,0.222056,decrease
s__Schaalia_odontolytica,HMDB0029362,-0.142960812772134,0.0389453313981616,0.15658026184342,-0.290322580645161,1.41833796982475,0.22206,decrease
s__Roseburia_inulinivorans,HMDB0013253,-0.0296902396259497,0.0341763499658237,0.323799262089006,0.172192513368984,1.41833493998767,0.222063,increase
s__Veillonella_parvula,HMDB0000562,-0.299086406841182,-0.156587647153685,0.0854195968120019,-0.168220015278839,1.41832706222814,0.222066,increase
s__Adlercreutzia_equolifaciens,HMDB0245851,0.343950905902981,0.0302802460697198,0.0723577235772358,0.038655462184874,1.41832619447657,0.222066,decrease
s__Blautia_obeum,HMDB0256233,-0.0453459294248402,0.0264524948735475,0.290081736158727,0.207028265851795,1.41829552822902,0.222081,increase
s__Desulfovibrio_piger,HMDB0266575,-0.00477637863656101,-0.120225510923185,0.0135479543930248,0.279032258064516,1.41829387800973,0.222081,increase
s__Clostridium_sp._AM49_4BH,HMDB0254682,0.156922478610319,0.124050200631777,-0.243792599805258,0.0340909090909091,1.418277176798,0.222089,decrease
s__Prevotella_sp._885,HMDB0301911,-0.323076923076923,0.0779352226720648,-0.00920571965348085,0.00200534759358289,1.41825551917571,0.222094,increase
s__Brotomerdimonas_butyrica,HMDB0006323,-0.0397736011566028,0.177443609022556,0.273803071364047,0.275477463712758,1.41823809770657,0.222102,increase
s__Bacteroides_uniformis,HMDB0094649,0.336649069185885,-0.242944686340913,0.14096657633243,0.174853372434018,1.41820234851445,0.222117,decrease
s__Olsenella_uli,HMDB0003217,-0.18001443001443,0.0723079855155327,-0.0463242453748783,-0.361650114591291,1.418190890539,0.22212,decrease
s__Collinsella_aerofaciens,HMDB0031545,0.120477910530703,-0.0611073137388927,-0.100009795278676,0.289839572192513,1.41816364531264,0.222133,increase
s__Streptococcus_parasanguinis,HMDB0029473,0.176278511404562,0.127967930928153,-0.118745808182428,0.383931623931624,1.41816384591215,0.222133,increase
s__Collinsella_bouchesdurhonensis,HMDB0258982,-0.0855507176261893,0.0727994227994228,0.00357537199642463,0.238197097020626,1.41815515675876,0.22214,increase
s__Faecalibacterium_sp._CLA_AA_H233,HMDB0094649,-0.140561075394506,-0.126999316473001,0.194501583570053,0.130939648586707,1.41813240837095,0.222151,increase
s__Parolsenella_catena,HMDB0015509,-0.00585877274128893,0.0274955652314143,-0.0221399481673454,-0.318850267379679,1.41812387552499,0.222153,decrease
s__Absicoccus_porci,HMDB0000738,0.00154440154440154,0.430393996247655,0.264285714285714,0.370573870573871,1.41811237964488,0.222155,increase
s__Jingyaoa_shaoxingensis,HMDB0302219,-0.00950263962211726,-0.224265208475735,-0.141541776863552,-0.319174942704354,1.4181077699961,0.222158,decrease
s__Ruminococcus_sp._AF37_3AC,HMDB0241952,0.0250679553005134,-0.179704016913319,-0.134244919543703,-0.330049261083744,1.41810123486225,0.222161,decrease
s__Coprococcus_eutactus,HMDB0294721,0.307696582383996,-0.0775803144224197,0.00120808437000033,0.124216959511077,1.41809868617688,0.222163,decrease
s__Gemmiger_formicilis,HMDB0256878,-0.166712975826619,0.106903622693096,0.217509604814924,-0.0294881588999236,1.41809589304267,0.222164,increase
s__Eubacterium_ventriosum,HMDB0000363,-0.0607524070257467,0.252358168147642,-0.0299191345327108,0.256226126814362,1.41804987774145,0.222185,increase
s__Pseudoflavonifractor_sp._MSJ_30,HMDB0254026,0.0493278784336645,0.00601503759398496,-0.0299409018186567,0.314896867838044,1.41804472822538,0.222188,increase
s__Blautia_sp._MSJ_19,HMDB0255266,-0.0479251899473992,-0.193574846206425,0.318988691894951,-0.133995416348358,1.41800509457246,0.222218,increase
s__Allisonella_histaminiformans,HMDB0034731,-0.093659281894576,0.0671791443850267,0.155496499870366,0.281773399014778,1.41800092133776,0.222219,increase
s__Streptococcus_salivarius,HMDB0041836,0.0283326096396005,-0.161240310077519,-0.0913024475524476,-0.34,1.41799271173,0.222222,decrease
s__Dorea_longicatena,HMDB0015110,-0.311030841900528,-0.0566643882433356,0.10353609560192,-0.269671504965623,1.41798596633482,0.222228,increase
s__Intestinibacter_bartlettii,HMDB0015110,-0.151797148467515,0.113321898227559,0.18943601135382,0.170564516129032,1.41796705098823,0.222233,increase
s__Alistipes_ihumii,HMDB0033465,0.0933362512309881,-0.280425219941349,0.0957983193277311,0.299145299145299,1.41796347851979,0.222234,increase
s__Desulfovibrio_piger,HMDB0257318,-0.122340425531915,-0.111768851303735,-0.245036887994634,0.167741935483871,1.41795944010017,0.222239,increase
s__Oscillibacter_valericigenes,HMDB0040630,0.553931647679911,0.228844839371155,0.349114615644148,0.298090145148969,1.4179547748935,0.222241,decrease
s__Blautia_sp._Marseille_P3087,HMDB0240702,-0.0011104617182934,-0.0582365003417635,-0.0716687889770464,-0.312452253628724,1.41793805694654,0.222248,decrease
s__Roseburia_faecis,HMDB0033872,-0.254848569046957,-0.0691729323308271,-0.00497382483864999,0.0588235294117647,1.41793776391138,0.222248,increase
s__Slackia_isoflavoniconvertens,HMDB0253672,0.0146728598234335,-0.16971975393028,-0.0675330046473156,-0.299006875477464,1.41789879789961,0.222267,decrease
s__Dorea_sp._AM13_35,HMDB0059948,0.0628571428571429,-0.0683890577507599,-0.336226051963958,-0.114571746384872,1.4178965571736,0.22227,decrease
s__Mediterraneibacter_butyricigenes,HMDB0002670,-0.103565166569258,-0.265481886534518,-0.172320719191128,0.134606569900688,1.41787428654133,0.222286,increase
s__Terrisporobacter_glycolicus,HMDB0030255,0.424007002954371,-0.155089096949562,0.186299923195084,0.137094017094017,1.41784364839184,0.222299,decrease
s__Clostridium_sp._AF36_4,HMDB0015694,0.131694301505622,-0.194326241134752,0.178378378378378,-0.199046920821114,1.41783254502296,0.222304,decrease
s__Brotomerdimonas_butyrica,HMDB0030475,0.173090528776646,-0.184620642515379,-0.157000903342367,-0.0466004583651643,1.41781427392305,0.222311,decrease
s__Streptococcus_thermophilus,HMDB0034438,0.0869518019973947,-0.0550724637681159,0.22721664022563,-0.253968253968254,1.41780940764642,0.222314,decrease
s__Blautia_schinkii,HMDB0014520,0.154042789663796,0.179972658920027,0.192063647544106,-0.139801375095493,1.41780057403144,0.222315,decrease
s__Bacteroides_ovatus,HMDB0033865,0.34301578024547,-0.0378280542986425,0.017982017982018,0.199083269671505,1.41778429658147,0.222322,decrease
s__Prevotella_sp._Marseille_P4119,HMDB0001886,-0.250522648083624,-0.229965156794425,0.170585664335664,-0.0505005561735261,1.41775734833905,0.222334,increase
s__Clostridium_sp._D43t1_170807_H7,HMDB0001545,-0.230566534914361,0.360535588442565,-0.0366263440860215,0.09064039408867,1.41775416396128,0.222335,increase
s__Mogibacterium_kristiansenii,HMDB0012503,0.0384142173615858,-0.113397129186603,0.192686357243319,0.279755538579068,1.41773206326764,0.222343,increase
s__Ruminococcus_sp._FMBCY1,HMDB0001848,-0.183932346723044,-0.203413940256046,-0.209795918367347,0.163108921729611,1.41772403189854,0.22235,increase
s__Clostridium_saudiense,HMDB0038799,-0.341428571428571,0.0101449275362319,0.0440668202764977,-0.139901477832512,1.41771777409979,0.222352,increase
s__Eubacterium_coprostanoligenes,HMDB0060131,-0.357380688124306,-0.113550600343053,-0.205404089581305,-0.0456837280366692,1.41771307013172,0.222358,increase
s__Solobacterium_moorei,HMDB0029110,0.209065679925994,-0.169284204167925,-0.0122116689280868,-0.138153503893215,1.41770383866653,0.22236,decrease
s__Dialister_succinatiphilus,HMDB0013659,-0.25790567895831,0.0114591291061879,0.112368881118881,0.13304347826087,1.41770223645799,0.222362,increase
s__Blautia_sp._MSK20_18,HMDB0001043,-0.033489187609585,0.0956937799043062,-0.00729020159399906,0.280672268907563,1.41769876194181,0.222364,increase
s__Collinsella_sp._AM34_10,HMDB0252704,0.127963800904977,-0.19199542595769,-0.0376008885597927,-0.202874331550802,1.41768447445391,0.222372,decrease
s__Roseburia_sp._CLA_AA_H209,HMDB0251351,-0.306961149220216,-0.228161312371839,0.0237154580381145,-0.0469060351413293,1.4176876843364,0.222372,increase
